file,ground_truth,predicted,correct,raw_score,confidence,primary_variance,coherence,kurtosis
men_0041.jpg,real,AI,False,1.0,1.0,0.573483,0.054273,19.500424
men_0042.jpg,real,AI,False,1.0,1.0,0.550735,0.060401,28.004751
men_0043.jpg,real,AI,False,1.0,1.0,0.71732,0.015092,7.047816
men_0044.jpg,real,AI,False,1.0,1.0,0.608839,0.062126,25.314322
men_0045.jpg,real,AI,False,1.0,1.0,0.617459,0.061155,28.157486
men_0046.jpg,real,AI,False,1.0,1.0,0.54174,0.035069,17.266565
men_0047.jpg,real,AI,False,1.0,1.0,0.699474,0.018643,41.130169
men_0048.jpg,real,AI,False,1.0,1.0,0.567287,0.035419,35.107486
men_0049.jpg,real,AI,False,1.0,1.0,0.587005,0.011901,20.140874
men_0050.jpg,real,AI,False,1.0,1.0,0.658935,0.046484,12.72657
men_0051.jpg,real,AI,False,1.0,1.0,0.536571,0.013194,10.97993
men_0052.jpg,real,AI,False,1.0,1.0,0.533275,0.02128,25.79083
men_0053.jpg,real,AI,False,1.0,1.0,0.634672,0.053138,21.233057
men_0054.jpg,real,AI,False,1.0,1.0,0.511144,0.008291,26.917253
men_0055.jpg,real,AI,False,1.0,1.0,0.608935,0.053189,73.812627
men_0056.jpg,real,AI,False,1.0,1.0,0.669517,0.077831,47.615483
men_0057.jpg,real,AI,False,1.0,1.0,0.591937,0.04654,42.37177
men_0058.jpg,real,AI,False,1.0,1.0,0.592204,0.0451,22.523575
men_0059.jpg,real,AI,False,1.0,1.0,0.674238,0.020614,21.782547
men_0060.jpg,real,AI,False,1.0,1.0,0.597385,0.020794,26.678952
men_0061.jpg,real,AI,False,1.0,1.0,0.549962,0.083914,37.608865
men_0062.jpg,real,AI,False,1.0,1.0,0.592752,0.026018,26.854038
men_0063.jpg,real,AI,False,1.0,1.0,0.63138,0.024476,17.08947
men_0064.jpg,real,AI,False,1.0,1.0,0.603026,0.028725,26.218066
men_0065.jpg,real,AI,False,1.0,1.0,0.646477,0.023584,15.660323
men_0066.jpg,real,AI,False,1.0,1.0,0.64605,0.004414,17.096479
men_0067.jpg,real,AI,False,1.0,1.0,0.544761,0.022263,16.019119
men_0068.jpg,real,AI,False,1.0,1.0,0.662755,0.056868,14.664979
men_0069.jpg,real,AI,False,1.0,1.0,0.590605,0.028416,22.991337
men_0070.jpg,real,AI,False,1.0,1.0,0.513411,0.011121,14.436071
men_0071.jpg,real,AI,False,1.0,1.0,0.588736,0.042779,34.256794
men_0072.jpg,real,AI,False,1.0,1.0,0.576146,0.022766,10.065473
men_0073.jpg,real,AI,False,1.0,1.0,0.582022,0.034503,21.490005
men_0074.jpg,real,AI,False,1.0,1.0,0.633571,0.030598,36.600138
men_0075.jpg,real,AI,False,1.0,1.0,0.601135,0.00863,20.068157
men_0076.jpg,real,AI,False,1.0,1.0,0.549518,0.000435,33.956522
men_0077.jpg,real,AI,False,1.0,1.0,0.516065,0.100366,62.492723
men_0078.jpg,real,AI,False,1.0,1.0,0.575779,0.003398,23.533113
men_0079.jpg,real,AI,False,1.0,1.0,0.553374,0.007818,25.059059
men_0080.jpg,real,AI,False,1.0,1.0,0.503897,0.092256,18.208516
men_0081.jpg,real,AI,False,1.0,1.0,0.615485,0.074859,72.707969
men_0082.jpg,real,AI,False,1.0,1.0,0.559942,0.092853,42.317671
men_0083.jpg,real,AI,False,1.0,1.0,0.631092,0.014164,27.08908
men_0084.jpg,real,AI,False,1.0,1.0,0.527499,0.019042,8.943675
men_0085.jpg,real,AI,False,1.0,1.0,0.663123,0.014932,21.640961
men_0086.jpg,real,AI,False,1.0,1.0,0.582699,0.06116,17.432537
men_0087.jpg,real,AI,False,1.0,1.0,0.548273,0.027827,17.533128
men_0088.jpg,real,AI,False,1.0,1.0,0.521339,0.033643,19.139029
men_0089.jpg,real,AI,False,1.0,1.0,0.762581,0.039753,27.387281
men_0090.jpg,real,AI,False,1.0,1.0,0.678094,0.018936,19.977057
men_0091.jpg,real,AI,False,1.0,1.0,0.583561,0.044889,22.325626
men_0092.jpg,real,AI,False,1.0,1.0,0.606132,0.047992,11.998352
men_0093.jpg,real,AI,False,1.0,1.0,0.663542,0.022601,8.15774
men_0094.jpg,real,AI,False,1.0,1.0,0.67254,0.059756,29.536034
men_0095.jpg,real,AI,False,1.0,1.0,0.712533,0.028131,40.338325
men_0096.jpg,real,AI,False,1.0,1.0,0.64356,0.018279,26.370147
men_0097.jpg,real,AI,False,1.0,1.0,0.544424,0.022394,23.571494
men_0098.jpg,real,AI,False,1.0,1.0,0.658978,0.042306,58.419214
men_0099.jpg,real,AI,False,1.0,1.0,0.555107,0.036935,23.604413
men_0100.jpg,real,AI,False,1.0,1.0,0.561146,0.022455,21.400949
men_0101.jpg,real,AI,False,1.0,1.0,0.607691,0.029461,18.355519
men_0102.jpg,real,AI,False,1.0,1.0,0.634073,0.018707,64.769777
men_0103.jpg,real,AI,False,1.0,1.0,0.71769,0.04914,24.31565
men_0104.jpg,real,AI,False,1.0,1.0,0.70734,0.029295,26.026072
men_0105.jpg,real,AI,False,1.0,1.0,0.619811,0.034469,12.910737
men_0106.jpg,real,AI,False,1.0,1.0,0.518073,0.105456,42.249305
men_0107.jpg,real,AI,False,1.0,1.0,0.64266,0.011204,16.615845
men_0108.jpg,real,AI,False,1.0,1.0,0.580556,0.050065,26.57435
men_0109.jpg,real,AI,False,1.0,1.0,0.620212,0.009708,16.726154
men_0110.jpg,real,AI,False,1.0,1.0,0.604705,0.011877,11.460078
men_0111.jpg,real,AI,False,1.0,1.0,0.570581,0.040693,30.409305
men_0112.jpg,real,AI,False,1.0,1.0,0.628718,0.047723,16.897249
men_0113.jpg,real,AI,False,1.0,1.0,0.70751,0.015983,28.69971
men_0114.jpg,real,AI,False,1.0,1.0,0.689811,0.024295,26.480218
men_0115.jpg,real,AI,False,1.0,1.0,0.578768,0.016866,27.752659
men_0116.jpg,real,AI,False,1.0,1.0,0.601667,0.076938,27.589476
men_0117.jpg,real,AI,False,1.0,1.0,0.549682,0.019832,22.435953
men_0118.jpg,real,AI,False,1.0,1.0,0.535267,0.043822,15.970297
men_0119.jpg,real,AI,False,1.0,1.0,0.54527,0.060988,22.436559
men_0120.jpg,real,AI,False,1.0,1.0,0.521655,0.025963,12.050242
men_0121.jpg,real,AI,False,1.0,1.0,0.522999,0.011125,23.87532
men_0122.jpg,real,AI,False,1.0,1.0,0.505533,0.067824,27.772468
men_0123.jpg,real,AI,False,1.0,1.0,0.612187,0.051119,25.038379
men_0124.jpg,real,AI,False,1.0,1.0,0.693712,0.024966,22.690492
men_0125.jpg,real,AI,False,1.0,1.0,0.608786,0.051794,13.517718
men_0126.jpg,real,AI,False,1.0,1.0,0.530617,0.011495,28.129897
men_0127.jpg,real,AI,False,1.0,1.0,0.562123,0.027266,18.457442
men_0128.jpg,real,AI,False,1.0,1.0,0.605928,0.068276,23.669278
men_0129.jpg,real,AI,False,1.0,1.0,0.56405,0.017181,20.934191
men_0130.jpg,real,AI,False,1.0,1.0,0.522691,0.034691,18.967771
men_0131.jpg,real,AI,False,1.0,1.0,0.585481,0.006583,16.300963
men_0132.jpg,real,AI,False,1.0,1.0,0.520245,0.019609,7.99809
men_0133.jpg,real,AI,False,1.0,1.0,0.662634,0.01672,7.190896
men_0134.jpg,real,AI,False,1.0,1.0,0.590562,0.026703,17.093537
men_0135.jpg,real,AI,False,1.0,1.0,0.670101,0.017545,27.125256
men_0136.jpg,real,AI,False,1.0,1.0,0.594941,0.026481,52.415952
men_0137.jpg,real,AI,False,1.0,1.0,0.529503,0.00986,20.94928
men_0138.jpg,real,AI,False,1.0,1.0,0.566563,0.033126,22.753912
men_0139.jpg,real,AI,False,1.0,1.0,0.60317,0.017948,36.760957
men_0140.jpg,real,AI,False,1.0,1.0,0.623371,0.101497,29.84984
men_0141.jpg,real,AI,False,1.0,1.0,0.540991,0.018602,19.251613
men_0142.jpg,real,AI,False,1.0,1.0,0.595901,0.046153,33.16707
men_0143.jpg,real,AI,False,1.0,1.0,0.580745,0.02256,24.613931
men_0144.jpg,real,AI,False,1.0,1.0,0.580425,0.054998,24.018148
men_0145.jpg,real,AI,False,1.0,1.0,0.660359,0.027291,25.712113
men_0146.jpg,real,AI,False,1.0,1.0,0.522359,0.009297,12.217102
men_0147.jpg,real,AI,False,1.0,1.0,0.538764,0.005295,5.836922
men_0148.jpg,real,AI,False,1.0,1.0,0.570996,0.043132,16.473908
men_0149.jpg,real,AI,False,1.0,1.0,0.755936,0.036558,23.126648
men_0150.jpg,real,AI,False,1.0,1.0,0.668295,0.016164,27.204813
men_0151.jpg,real,AI,False,1.0,1.0,0.66923,0.037691,31.633106
men_0152.jpg,real,AI,False,1.0,1.0,0.548947,0.066673,39.302305
men_0153.jpg,real,AI,False,1.0,1.0,0.553835,0.053861,16.86781
men_0154.jpg,real,AI,False,1.0,1.0,0.565555,0.009027,26.20856
men_0155.jpg,real,AI,False,1.0,1.0,0.683561,0.051834,23.889934
men_0156.jpg,real,AI,False,1.0,1.0,0.614295,0.113966,47.266818
men_0157.jpg,real,AI,False,1.0,1.0,0.550536,0.052829,24.996287
men_0158.jpg,real,AI,False,1.0,1.0,0.676348,0.0211,14.538064
men_0159.jpg,real,AI,False,1.0,1.0,0.671977,0.01864,25.889448
men_0160.jpg,real,AI,False,1.0,1.0,0.527533,0.022513,9.761113
men_0161.jpg,real,AI,False,1.0,1.0,0.564645,0.011667,13.5458
men_0162.jpg,real,AI,False,1.0,1.0,0.783136,0.01402,17.786467
men_0163.jpg,real,AI,False,1.0,1.0,0.57378,0.023798,38.767265
men_0164.jpg,real,AI,False,1.0,1.0,0.513212,0.049169,26.111198
men_0165.jpg,real,AI,False,1.0,1.0,0.626482,0.023791,26.393452
men_0166.jpg,real,AI,False,1.0,1.0,0.528115,0.066355,29.481409
men_0167.jpg,real,AI,False,1.0,1.0,0.633326,0.016138,31.660002
men_0168.jpg,real,AI,False,1.0,1.0,0.64821,0.035963,24.960956
men_0169.jpg,real,AI,False,1.0,1.0,0.522596,0.03088,20.618499
men_0170.jpg,real,AI,False,1.0,1.0,0.696622,0.049662,32.542648
men_0171.jpg,real,AI,False,1.0,1.0,0.626904,0.039845,32.176874
men_0172.jpg,real,AI,False,1.0,1.0,0.546894,0.065351,32.472896
men_0173.jpg,real,AI,False,1.0,1.0,0.532427,0.020745,10.430648
men_0174.jpg,real,AI,False,1.0,1.0,0.562642,0.001969,23.684323
men_0175.jpg,real,AI,False,1.0,1.0,0.546433,0.011562,30.658245
men_0176.jpg,real,AI,False,1.0,1.0,0.578278,0.057263,18.033609
men_0177.jpg,real,AI,False,1.0,1.0,0.63388,0.017032,15.295348
men_0178.jpg,real,AI,False,1.0,1.0,0.567735,0.034139,25.541674
men_0179.jpg,real,AI,False,1.0,1.0,0.541839,0.031892,23.911383
men_0180.jpg,real,AI,False,1.0,1.0,0.622698,0.029263,8.621812
men_0181.jpg,real,AI,False,1.0,1.0,0.652959,0.015151,24.47134
men_0182.jpg,real,AI,False,1.0,1.0,0.536731,0.013485,21.720584
men_0183.jpg,real,AI,False,1.0,1.0,0.629587,0.015978,34.560128
men_0184.jpg,real,AI,False,1.0,1.0,0.648218,0.054464,22.667175
men_0185.jpg,real,AI,False,1.0,1.0,0.585205,0.032743,27.820084
men_0186.jpg,real,AI,False,1.0,1.0,0.605758,0.019299,17.450087
men_0187.jpg,real,AI,False,1.0,1.0,0.681658,0.013071,17.983994
men_0188.jpg,real,AI,False,1.0,1.0,0.690294,0.01454,11.876311
men_0189.jpg,real,AI,False,1.0,1.0,0.600894,0.026879,31.578489
men_0190.jpg,real,AI,False,1.0,1.0,0.579199,0.056233,18.865029
men_0191.jpg,real,AI,False,1.0,1.0,0.71771,0.073288,69.399963
men_0192.jpg,real,AI,False,1.0,1.0,0.619497,0.054481,18.566652
men_0193.jpg,real,AI,False,1.0,1.0,0.531754,0.028629,28.220351
men_0194.jpg,real,AI,False,1.0,1.0,0.608159,0.072376,33.975854
men_0195.jpg,real,AI,False,1.0,1.0,0.74546,0.017177,14.939194
men_0196.jpg,real,AI,False,1.0,1.0,0.598091,0.058211,25.752643
men_0197.jpg,real,AI,False,1.0,1.0,0.601991,0.027653,15.208602
men_0198.jpg,real,AI,False,1.0,1.0,0.588873,0.006622,18.268716
men_0199.jpg,real,AI,False,1.0,1.0,0.535071,0.021942,14.578025
men_0200.jpg,real,AI,False,1.0,1.0,0.558096,0.016748,25.641671
men_0201.jpg,real,AI,False,1.0,1.0,0.55774,0.027607,24.20273
men_0202.jpg,real,AI,False,1.0,1.0,0.603564,0.015152,11.606088
men_0203.jpg,real,AI,False,1.0,1.0,0.585108,0.00537,8.580596
men_0204.jpg,real,AI,False,1.0,1.0,0.60434,0.033446,16.5894
men_0205.jpg,real,AI,False,1.0,1.0,0.734116,0.024532,16.959302
men_0206.jpg,real,AI,False,1.0,1.0,0.712874,0.00865,18.490364
men_0207.jpg,real,AI,False,1.0,1.0,0.596523,0.056781,17.177981
men_0208.jpg,real,AI,False,1.0,1.0,0.61716,0.019926,23.32182
men_0209.jpg,real,AI,False,1.0,1.0,0.547606,0.049656,27.513581
men_0210.jpg,real,AI,False,1.0,1.0,0.681197,0.06713,13.635618
men_0211.jpg,real,AI,False,1.0,1.0,0.557588,0.0397,25.651124
men_0212.jpg,real,AI,False,1.0,1.0,0.602738,0.019405,30.496464
men_0213.jpg,real,AI,False,1.0,1.0,0.578285,0.023308,9.549055
men_0214.jpg,real,AI,False,1.0,1.0,0.548884,0.033922,4.180991
men_0215.jpg,real,AI,False,1.0,1.0,0.665742,0.009796,32.298686
men_0216.jpg,real,AI,False,1.0,1.0,0.542497,0.031616,12.352251
men_0217.jpg,real,AI,False,1.0,1.0,0.569139,0.012771,16.437448
men_0218.jpg,real,AI,False,1.0,1.0,0.528054,0.008861,19.547454
men_0219.jpg,real,AI,False,1.0,1.0,0.61124,0.055062,13.407187
men_0220.jpg,real,AI,False,1.0,1.0,0.639271,0.039031,29.094553
men_0221.jpg,real,AI,False,1.0,1.0,0.596135,0.032203,40.651333
men_0222.jpg,real,AI,False,1.0,1.0,0.692059,0.033922,20.65041
men_0223.jpg,real,AI,False,1.0,1.0,0.708908,0.043479,19.287971
men_0224.jpg,real,AI,False,1.0,1.0,0.645821,0.019318,15.411827
men_0225.jpg,real,AI,False,1.0,1.0,0.532101,0.044765,41.587305
men_0226.jpg,real,AI,False,1.0,1.0,0.609869,0.025723,33.818714
men_0227.jpg,real,AI,False,1.0,1.0,0.672811,0.032518,21.835404
men_0228.jpg,real,AI,False,1.0,1.0,0.586556,0.063834,24.076277
men_0229.jpg,real,AI,False,1.0,1.0,0.539096,0.085308,13.840386
men_0230.jpg,real,AI,False,1.0,1.0,0.581013,0.026184,11.641893
men_0231.jpg,real,AI,False,1.0,1.0,0.531634,0.038136,13.823244
men_0232.jpg,real,AI,False,1.0,1.0,0.650429,0.035167,35.440461
men_0233.jpg,real,AI,False,1.0,1.0,0.579574,0.008749,10.936773
men_0234.jpg,real,AI,False,1.0,1.0,0.601391,0.064721,28.83909
men_0235.jpg,real,AI,False,1.0,1.0,0.605709,0.023218,17.672824
men_0236.jpg,real,AI,False,1.0,1.0,0.51758,0.05817,23.35139
men_0237.jpg,real,AI,False,1.0,1.0,0.567405,0.008904,18.195628
men_0238.jpg,real,AI,False,1.0,1.0,0.528653,0.005794,26.33006
men_0239.jpg,real,AI,False,1.0,1.0,0.589632,0.041771,24.854049
men_0240.jpg,real,AI,False,1.0,1.0,0.607385,0.017708,11.096345
men_0241.jpg,real,AI,False,1.0,1.0,0.599074,0.025528,49.543734
men_0242.jpg,real,AI,False,1.0,1.0,0.511072,0.055919,28.591126
men_0243.jpg,real,AI,False,1.0,1.0,0.651946,0.04117,20.280746
men_0244.jpg,real,AI,False,1.0,1.0,0.527602,0.023351,10.892914
men_0245.jpg,real,AI,False,1.0,1.0,0.543403,0.006884,4.527667
men_0246.jpg,real,AI,False,1.0,1.0,0.702462,0.033468,49.512428
men_0247.jpg,real,AI,False,1.0,1.0,0.616233,0.025941,17.644099
men_0248.jpg,real,AI,False,1.0,1.0,0.504349,0.045129,15.165091
men_0249.jpg,real,AI,False,1.0,1.0,0.560427,0.036575,32.015659
men_0250.jpg,real,AI,False,1.0,1.0,0.547097,0.083627,36.433384
men_0251.jpg,real,AI,False,1.0,1.0,0.68721,0.005029,23.21572
men_0252.jpg,real,AI,False,1.0,1.0,0.659502,0.02392,19.85906
men_0253.jpg,real,AI,False,1.0,1.0,0.552451,0.021149,23.667478
men_0254.jpg,real,AI,False,1.0,1.0,0.567916,0.035125,14.170913
men_0255.jpg,real,AI,False,1.0,1.0,0.690236,0.034712,53.047847
men_0256.jpg,real,AI,False,1.0,1.0,0.551063,0.016735,14.83799
men_0257.jpg,real,AI,False,1.0,1.0,0.572435,0.027113,16.006443
men_0258.jpg,real,AI,False,1.0,1.0,0.551224,0.081451,26.227687
men_0259.jpg,real,AI,False,1.0,1.0,0.672882,0.038531,22.713495
men_0260.jpg,real,AI,False,1.0,1.0,0.751405,0.042802,23.211044
men_0261.jpg,real,AI,False,1.0,1.0,0.597,0.005469,14.720616
men_0262.jpg,real,AI,False,1.0,1.0,0.546231,0.07122,37.790691
men_0263.jpg,real,AI,False,1.0,1.0,0.717779,0.022033,9.46824
men_0264.jpg,real,AI,False,1.0,1.0,0.624556,0.023066,16.023401
men_0265.jpg,real,AI,False,1.0,1.0,0.531005,0.042787,37.775175
men_0266.jpg,real,AI,False,1.0,1.0,0.597992,0.045173,12.100487
men_0267.jpg,real,AI,False,1.0,1.0,0.526159,0.014917,12.052945
men_0268.jpg,real,AI,False,1.0,1.0,0.560464,0.045452,33.140764
men_0269.jpg,real,AI,False,1.0,1.0,0.634195,0.019801,31.036181
men_0270.jpg,real,AI,False,1.0,1.0,0.668822,0.016883,38.077837
men_0271.jpg,real,AI,False,1.0,1.0,0.558786,0.071814,15.005178
men_0272.jpg,real,AI,False,1.0,1.0,0.570132,0.01579,22.113283
men_0273.jpg,real,AI,False,1.0,1.0,0.630003,0.018611,5.795728
men_0274.jpg,real,AI,False,1.0,1.0,0.660679,0.00016,11.018153
men_0275.jpg,real,AI,False,1.0,1.0,0.535074,0.025304,20.387395
men_0276.jpg,real,AI,False,1.0,1.0,0.565108,0.008556,23.617986
men_0277.jpg,real,AI,False,1.0,1.0,0.6527,0.010129,26.035319
men_0278.jpg,real,AI,False,1.0,1.0,0.569305,0.056507,26.315107
men_0279.jpg,real,AI,False,1.0,1.0,0.555949,0.006186,13.285035
men_0280.jpg,real,AI,False,1.0,1.0,0.650136,0.054731,29.833159
men_0281.jpg,real,AI,False,1.0,1.0,0.613974,0.03584,31.609627
men_0282.jpg,real,AI,False,1.0,1.0,0.723087,0.029882,23.37499
men_0283.jpg,real,AI,False,1.0,1.0,0.600736,0.032635,36.02189
men_0284.jpg,real,AI,False,1.0,1.0,0.678687,0.023053,21.495631
men_0285.jpg,real,AI,False,1.0,1.0,0.549225,0.010697,10.612545
men_0286.jpg,real,AI,False,1.0,1.0,0.587088,0.026026,28.451012
men_0287.jpg,real,AI,False,1.0,1.0,0.59282,0.017045,33.233484
men_0288.jpg,real,AI,False,1.0,1.0,0.608604,0.030234,7.995677
men_0289.jpg,real,AI,False,1.0,1.0,0.520569,0.011705,9.440365
men_0290.jpg,real,AI,False,1.0,1.0,0.541268,0.012312,20.399868
men_0291.jpg,real,AI,False,1.0,1.0,0.695279,0.02745,35.025279
men_0292.jpg,real,AI,False,1.0,1.0,0.603715,0.050799,26.905124
men_0293.jpg,real,AI,False,1.0,1.0,0.563364,0.032358,21.589422
men_0294.jpg,real,AI,False,1.0,1.0,0.574696,0.028898,7.341788
men_0295.jpg,real,AI,False,1.0,1.0,0.612154,0.005805,42.737869
men_0296.jpg,real,AI,False,1.0,1.0,0.568367,0.011904,8.469555
men_0297.jpg,real,AI,False,1.0,1.0,0.574115,0.070456,18.655199
men_0298.jpg,real,AI,False,1.0,1.0,0.571157,0.048591,8.162895
men_0299.jpg,real,AI,False,1.0,1.0,0.53575,0.046326,25.311276
men_0300.jpg,real,AI,False,1.0,1.0,0.585277,0.000837,36.004102
men_0301.jpg,real,AI,False,1.0,1.0,0.523859,0.052143,15.609451
men_0302.jpg,real,AI,False,1.0,1.0,0.613232,0.060214,21.554884
men_0303.jpg,real,AI,False,1.0,1.0,0.612077,0.045808,28.095343
men_0304.jpg,real,AI,False,1.0,1.0,0.656018,0.003974,17.125719
men_0305.jpg,real,AI,False,1.0,1.0,0.642634,0.020757,35.23274
men_0306.jpg,real,AI,False,1.0,1.0,0.564617,0.039837,20.208479
men_0307.jpg,real,AI,False,1.0,1.0,0.614956,0.032876,20.205123
men_0308.jpg,real,AI,False,1.0,1.0,0.586102,0.027615,6.877877
men_0309.jpg,real,AI,False,1.0,1.0,0.669149,0.077955,47.027401
men_0310.jpg,real,AI,False,1.0,1.0,0.647098,0.037276,19.860393
men_0311.jpg,real,AI,False,1.0,1.0,0.670591,0.049799,16.420595
men_0312.jpg,real,AI,False,1.0,1.0,0.529662,0.052774,47.485611
men_0313.jpg,real,AI,False,1.0,1.0,0.514226,0.042351,8.308978
men_0314.jpg,real,AI,False,1.0,1.0,0.616326,0.022666,22.34945
men_0315.jpg,real,AI,False,1.0,1.0,0.550397,0.025581,26.912171
men_0316.jpg,real,AI,False,1.0,1.0,0.56927,0.029163,21.438077
men_0317.jpg,real,AI,False,1.0,1.0,0.717322,0.027541,21.328264
men_0318.jpg,real,AI,False,1.0,1.0,0.514859,0.023155,15.398156
men_0319.jpg,real,AI,False,1.0,1.0,0.551764,0.026857,7.7319
men_0320.jpg,real,AI,False,1.0,1.0,0.566005,0.034302,19.970467
men_0321.jpg,real,AI,False,1.0,1.0,0.568771,0.032024,35.490745
men_0322.jpg,real,AI,False,1.0,1.0,0.587458,0.037947,24.75702
men_0323.jpg,real,AI,False,1.0,1.0,0.586273,0.033514,24.602815
men_0324.jpg,real,AI,False,1.0,1.0,0.572754,0.013514,27.549355
men_0325.jpg,real,AI,False,1.0,1.0,0.700551,0.037051,8.278856
men_0326.jpg,real,AI,False,1.0,1.0,0.627538,0.040989,18.970866
men_0327.jpg,real,AI,False,1.0,1.0,0.676578,0.041562,15.577594
men_0328.jpg,real,AI,False,1.0,1.0,0.603064,0.033748,34.872342
men_0329.jpg,real,AI,False,1.0,1.0,0.592476,0.005737,17.504287
men_0330.jpg,real,AI,False,1.0,1.0,0.505158,0.048876,13.535486
men_0331.jpg,real,AI,False,1.0,1.0,0.537583,0.01571,7.745583
men_0332.jpg,real,AI,False,1.0,1.0,0.746325,0.02096,20.49347
men_0333.jpg,real,AI,False,1.0,1.0,0.588054,0.021401,7.375928
men_0334.jpg,real,AI,False,1.0,1.0,0.531714,0.030525,24.668553
men_0335.jpg,real,AI,False,1.0,1.0,0.531595,0.012438,6.169033
men_0336.jpg,real,AI,False,1.0,1.0,0.527742,0.021291,49.02305
men_0337.jpg,real,AI,False,1.0,1.0,0.690442,0.035388,38.184067
men_0338.jpg,real,AI,False,1.0,1.0,0.587058,0.014529,19.690752
men_0339.jpg,real,AI,False,1.0,1.0,0.559691,0.006305,15.290333
men_0340.jpg,real,AI,False,1.0,1.0,0.604953,0.014847,19.531287
men_0341.jpg,real,AI,False,1.0,1.0,0.741814,0.046035,25.342813
men_0342.jpg,real,AI,False,1.0,1.0,0.557852,0.077184,41.500217
men_0343.jpg,real,AI,False,1.0,1.0,0.632971,0.038994,35.818665
men_0344.jpg,real,AI,False,1.0,1.0,0.525494,0.011982,25.068426
men_0345.jpg,real,AI,False,1.0,1.0,0.511983,0.068311,21.067513
men_0346.jpg,real,AI,False,1.0,1.0,0.671309,0.040178,25.184621
men_0347.jpg,real,AI,False,1.0,1.0,0.507343,0.026844,19.441345
men_0348.jpg,real,AI,False,1.0,1.0,0.706428,0.039832,31.227796
men_0349.jpg,real,AI,False,1.0,1.0,0.604284,0.03804,20.481394
men_0350.jpg,real,AI,False,1.0,1.0,0.673552,0.028867,22.147045
men_0351.jpg,real,AI,False,1.0,1.0,0.534495,0.054626,27.701057
men_0352.jpg,real,AI,False,1.0,1.0,0.70206,0.022674,24.852124
men_0353.jpg,real,AI,False,1.0,1.0,0.549046,0.063726,39.067127
men_0354.jpg,real,AI,False,1.0,1.0,0.552662,0.049767,9.260609
men_0355.jpg,real,AI,False,1.0,1.0,0.523484,0.01669,15.680674
men_0356.jpg,real,AI,False,1.0,1.0,0.606114,0.018357,17.625643
