file,ground_truth,predicted,correct,raw_score,confidence,primary_variance,coherence
R_FFHQ_11041.png,real,AI,False,1.0,1.0,0.560114,0.02278
R_FFHQ_11042.png,real,AI,False,1.0,1.0,0.654043,0.04497
R_FFHQ_11043.png,real,AI,False,1.0,1.0,0.644756,0.034305
R_FFHQ_11044.png,real,AI,False,1.0,1.0,0.600575,0.055447
R_FFHQ_11045.png,real,AI,False,1.0,1.0,0.576324,0.026087
R_FFHQ_11046.png,real,AI,False,1.0,1.0,0.614172,0.044013
R_FFHQ_11047.png,real,AI,False,1.0,1.0,0.571067,0.022552
R_FFHQ_11048.png,real,AI,False,1.0,1.0,0.544217,0.055955
R_FFHQ_11049.png,real,AI,False,1.0,1.0,0.533528,0.021995
R_FFHQ_11050.png,real,AI,False,1.0,1.0,0.560268,0.024061
R_FFHQ_11051.png,real,AI,False,1.0,1.0,0.537223,0.03317
R_FFHQ_11052.png,real,AI,False,1.0,1.0,0.514364,0.017678
R_FFHQ_11053.png,real,AI,False,1.0,1.0,0.57966,0.020465
R_FFHQ_11054.png,real,AI,False,1.0,1.0,0.607474,0.010348
R_FFHQ_11055.png,real,AI,False,1.0,1.0,0.513679,0.060421
R_FFHQ_11056.png,real,AI,False,1.0,1.0,0.537214,0.014423
R_FFHQ_11057.png,real,AI,False,1.0,1.0,0.635731,0.016842
R_FFHQ_11058.png,real,AI,False,1.0,1.0,0.53303,0.01546
R_FFHQ_11059.png,real,AI,False,1.0,1.0,0.596458,0.04511
R_FFHQ_11060.png,real,AI,False,1.0,1.0,0.612494,0.050989
R_FFHQ_11061.png,real,AI,False,1.0,1.0,0.525848,0.062903
R_FFHQ_11062.png,real,AI,False,1.0,1.0,0.523113,0.028626
R_FFHQ_11063.png,real,AI,False,1.0,1.0,0.570135,0.038638
R_FFHQ_11064.png,real,AI,False,1.0,1.0,0.535583,0.010907
R_FFHQ_11065.png,real,AI,False,1.0,1.0,0.648591,0.033328
R_FFHQ_11066.png,real,AI,False,1.0,1.0,0.531411,0.052861
R_FFHQ_11067.png,real,AI,False,1.0,1.0,0.546913,0.008127
R_FFHQ_11068.png,real,AI,False,1.0,1.0,0.580904,0.025576
R_FFHQ_11069.png,real,AI,False,1.0,1.0,0.551816,0.017981
R_FFHQ_11070.png,real,AI,False,1.0,1.0,0.507606,0.076569
R_FFHQ_11071.png,real,AI,False,1.0,1.0,0.63133,0.017511
R_FFHQ_11072.png,real,AI,False,1.0,1.0,0.571742,0.072968
R_FFHQ_11073.png,real,AI,False,1.0,1.0,0.552484,0.032167
R_FFHQ_11074.png,real,AI,False,1.0,1.0,0.564187,0.011836
R_FFHQ_11075.png,real,AI,False,1.0,1.0,0.613448,0.027002
R_FFHQ_11076.png,real,AI,False,1.0,1.0,0.510213,0.022558
R_FFHQ_11077.png,real,AI,False,1.0,1.0,0.543738,0.015368
R_FFHQ_11078.png,real,AI,False,1.0,1.0,0.575854,0.005995
R_FFHQ_11079.png,real,AI,False,1.0,1.0,0.603491,0.006605
R_FFHQ_11080.png,real,AI,False,1.0,1.0,0.556379,0.01679
R_FFHQ_11081.png,real,AI,False,1.0,1.0,0.533045,0.097881
R_FFHQ_11082.png,real,AI,False,1.0,1.0,0.678777,0.032858
R_FFHQ_11083.png,real,AI,False,1.0,1.0,0.54427,0.015625
R_FFHQ_11084.png,real,AI,False,1.0,1.0,0.518064,0.031798
R_FFHQ_11085.png,real,AI,False,1.0,1.0,0.54124,0.018367
R_FFHQ_11086.png,real,AI,False,1.0,1.0,0.536294,0.048119
R_FFHQ_11087.png,real,AI,False,1.0,1.0,0.537113,0.093963
R_FFHQ_11088.png,real,AI,False,1.0,1.0,0.523182,0.038016
R_FFHQ_11089.png,real,AI,False,1.0,1.0,0.585639,0.050744
R_FFHQ_11090.png,real,AI,False,1.0,1.0,0.636853,0.064211
R_FFHQ_11091.png,real,AI,False,1.0,1.0,0.62362,0.013462
R_FFHQ_11092.png,real,AI,False,1.0,1.0,0.549372,0.040449
R_FFHQ_11093.png,real,AI,False,1.0,1.0,0.499748,0.024581
R_FFHQ_11094.png,real,AI,False,1.0,1.0,0.576293,0.027937
R_FFHQ_11095.png,real,AI,False,1.0,1.0,0.585095,0.064868
R_FFHQ_11096.png,real,AI,False,1.0,1.0,0.568265,0.027182
R_FFHQ_11097.png,real,AI,False,1.0,1.0,0.610524,0.049197
R_FFHQ_11098.png,real,AI,False,1.0,1.0,0.566852,0.039947
R_FFHQ_11099.png,real,AI,False,1.0,1.0,0.559574,0.039892
R_FFHQ_11100.png,real,AI,False,1.0,1.0,0.587347,0.020697
R_FFHQ_11101.png,real,AI,False,1.0,1.0,0.564613,0.065405
R_FFHQ_11102.png,real,AI,False,1.0,1.0,0.581766,0.06526
R_FFHQ_11103.png,real,AI,False,1.0,1.0,0.54406,0.028061
R_FFHQ_11104.png,real,AI,False,1.0,1.0,0.578686,0.034218
R_FFHQ_11105.png,real,AI,False,1.0,1.0,0.653581,0.022618
R_FFHQ_11106.png,real,AI,False,1.0,1.0,0.669564,0.056864
R_FFHQ_11107.png,real,AI,False,1.0,1.0,0.644413,0.031079
R_FFHQ_11108.png,real,AI,False,1.0,1.0,0.576471,0.00776
R_FFHQ_11109.png,real,AI,False,1.0,1.0,0.595827,0.021714
R_FFHQ_11110.png,real,AI,False,1.0,1.0,0.539568,0.016705
R_FFHQ_11111.png,real,AI,False,1.0,1.0,0.587846,0.044093
R_FFHQ_11112.png,real,AI,False,1.0,1.0,0.545691,0.02664
R_FFHQ_11113.png,real,AI,False,1.0,1.0,0.551911,0.044225
R_FFHQ_11114.png,real,AI,False,1.0,1.0,0.528489,0.049876
R_FFHQ_11115.png,real,AI,False,1.0,1.0,0.533007,0.018021
R_FFHQ_11116.png,real,AI,False,1.0,1.0,0.543953,0.057587
R_FFHQ_11117.png,real,AI,False,1.0,1.0,0.580574,0.040222
R_FFHQ_11118.png,real,AI,False,1.0,1.0,0.542743,0.0484
R_FFHQ_11119.png,real,AI,False,1.0,1.0,0.530361,0.025891
R_FFHQ_11120.png,real,AI,False,1.0,1.0,0.745344,0.035775
R_FFHQ_11121.png,real,AI,False,1.0,1.0,0.593352,0.050372
R_FFHQ_11122.png,real,AI,False,1.0,1.0,0.546353,0.091931
R_FFHQ_11123.png,real,AI,False,1.0,1.0,0.53465,0.060647
R_FFHQ_11124.png,real,AI,False,1.0,1.0,0.564254,0.085496
R_FFHQ_11125.png,real,AI,False,1.0,1.0,0.555598,0.053558
R_FFHQ_11126.png,real,AI,False,1.0,1.0,0.595237,0.049183
R_FFHQ_11127.png,real,AI,False,1.0,1.0,0.541785,0.037059
R_FFHQ_11128.png,real,AI,False,1.0,1.0,0.542748,0.032202
R_FFHQ_11129.png,real,AI,False,1.0,1.0,0.591951,0.084091
R_FFHQ_11130.png,real,AI,False,1.0,1.0,0.520389,0.155004
R_FFHQ_11131.png,real,AI,False,1.0,1.0,0.552098,0.028459
R_FFHQ_11132.png,real,AI,False,1.0,1.0,0.628489,0.061724
R_FFHQ_11133.png,real,AI,False,1.0,1.0,0.671248,0.007045
R_FFHQ_11134.png,real,AI,False,1.0,1.0,0.552141,0.018155
R_FFHQ_11135.png,real,AI,False,1.0,1.0,0.526696,0.021684
R_FFHQ_11136.png,real,AI,False,1.0,1.0,0.59995,0.035193
R_FFHQ_11137.png,real,AI,False,1.0,1.0,0.56944,0.028664
R_FFHQ_11138.png,real,AI,False,1.0,1.0,0.544349,0.048377
R_FFHQ_11139.png,real,AI,False,1.0,1.0,0.591729,0.051264
R_FFHQ_11140.png,real,AI,False,1.0,1.0,0.566089,0.007876
R_FFHQ_11141.png,real,AI,False,1.0,1.0,0.58073,0.057224
R_FFHQ_11142.png,real,AI,False,1.0,1.0,0.606437,0.030276
R_FFHQ_11143.png,real,AI,False,1.0,1.0,0.557402,0.020933
R_FFHQ_11144.png,real,AI,False,1.0,1.0,0.52652,0.023811
R_FFHQ_11145.png,real,AI,False,1.0,1.0,0.662111,0.017899
R_FFHQ_11146.png,real,AI,False,1.0,1.0,0.540211,0.031824
R_FFHQ_11147.png,real,AI,False,1.0,1.0,0.555615,0.096148
R_FFHQ_11148.png,real,AI,False,1.0,1.0,0.557123,0.060038
R_FFHQ_11149.png,real,AI,False,1.0,1.0,0.558581,0.032306
R_FFHQ_11150.png,real,AI,False,1.0,1.0,0.57532,0.016015
R_FFHQ_11151.png,real,AI,False,1.0,1.0,0.583943,0.045427
R_FFHQ_11152.png,real,AI,False,1.0,1.0,0.581927,0.037031
R_FFHQ_11153.png,real,AI,False,1.0,1.0,0.555228,0.013843
R_FFHQ_11154.png,real,AI,False,1.0,1.0,0.550377,0.07568
R_FFHQ_11155.png,real,AI,False,1.0,1.0,0.648149,0.027785
R_FFHQ_11156.png,real,AI,False,1.0,1.0,0.57975,0.029933
R_FFHQ_11157.png,real,AI,False,1.0,1.0,0.567377,0.052488
R_FFHQ_11158.png,real,AI,False,1.0,1.0,0.586902,0.049218
R_FFHQ_11159.png,real,AI,False,1.0,1.0,0.560597,0.012072
R_FFHQ_11160.png,real,AI,False,1.0,1.0,0.587315,0.081924
R_FFHQ_11161.png,real,AI,False,1.0,1.0,0.616131,0.041518
R_FFHQ_11162.png,real,AI,False,1.0,1.0,0.550555,0.09417
R_FFHQ_11163.png,real,AI,False,1.0,1.0,0.550219,0.033441
R_FFHQ_11164.png,real,AI,False,1.0,1.0,0.531307,0.032728
R_FFHQ_11165.png,real,AI,False,1.0,1.0,0.581097,0.037208
R_FFHQ_11166.png,real,AI,False,1.0,1.0,0.517291,0.020038
R_FFHQ_11167.png,real,AI,False,1.0,1.0,0.525942,0.016431
R_FFHQ_11168.png,real,AI,False,1.0,1.0,0.555455,0.027132
R_FFHQ_11169.png,real,AI,False,1.0,1.0,0.54523,0.034111
R_FFHQ_11170.png,real,AI,False,1.0,1.0,0.529059,0.02023
R_FFHQ_11171.png,real,AI,False,1.0,1.0,0.525879,0.060233
R_FFHQ_11172.png,real,AI,False,1.0,1.0,0.531825,0.061381
R_FFHQ_11173.png,real,AI,False,1.0,1.0,0.630017,0.076721
R_FFHQ_11174.png,real,AI,False,1.0,1.0,0.590808,0.055092
R_FFHQ_11175.png,real,AI,False,1.0,1.0,0.543093,0.032822
R_FFHQ_11176.png,real,AI,False,1.0,1.0,0.541798,0.031935
R_FFHQ_11177.png,real,AI,False,1.0,1.0,0.532315,0.052211
R_FFHQ_11178.png,real,AI,False,1.0,1.0,0.526876,0.01372
R_FFHQ_11179.png,real,AI,False,1.0,1.0,0.545138,0.041803
R_FFHQ_11180.png,real,AI,False,1.0,1.0,0.586322,0.055358
R_FFHQ_11181.png,real,AI,False,1.0,1.0,0.591172,0.013732
R_FFHQ_11182.png,real,AI,False,1.0,1.0,0.573346,0.0041
R_FFHQ_11183.png,real,AI,False,1.0,1.0,0.55397,0.008039
R_FFHQ_11184.png,real,AI,False,1.0,1.0,0.573533,0.035633
R_FFHQ_11185.png,real,AI,False,1.0,1.0,0.554932,0.017727
R_FFHQ_11186.png,real,AI,False,1.0,1.0,0.52921,0.020932
R_FFHQ_11187.png,real,AI,False,1.0,1.0,0.521498,0.033512
R_FFHQ_11188.png,real,AI,False,1.0,1.0,0.635846,0.044258
R_FFHQ_11189.png,real,AI,False,1.0,1.0,0.534017,0.011439
R_FFHQ_11190.png,real,AI,False,1.0,1.0,0.590782,0.042209
R_FFHQ_11191.png,real,AI,False,1.0,1.0,0.638243,0.014281
R_FFHQ_11192.png,real,AI,False,1.0,1.0,0.593405,0.029282
R_FFHQ_11193.png,real,AI,False,1.0,1.0,0.579443,0.0131
R_FFHQ_11194.png,real,AI,False,1.0,1.0,0.596124,0.054181
R_FFHQ_11195.png,real,AI,False,1.0,1.0,0.521709,0.083561
R_FFHQ_11196.png,real,AI,False,1.0,1.0,0.54536,0.067281
R_FFHQ_11197.png,real,AI,False,1.0,1.0,0.52999,0.040726
R_FFHQ_11198.png,real,AI,False,1.0,1.0,0.556406,0.112854
R_FFHQ_11199.png,real,AI,False,1.0,1.0,0.552473,0.006848
