file,ground_truth,predicted,correct,raw_score,confidence,primary_variance,coherence,kurtosis
F_STGN_1105-35.png,real,AI,False,1.0,1.0,0.606116,0.030373,17.101416
F_STGN_1105-38.png,real,AI,False,1.0,1.0,0.650485,0.046966,17.410842
F_STGN_1105-39.png,real,AI,False,1.0,1.0,0.656098,0.048255,14.972521
F_STGN_1105-40.png,real,AI,False,1.0,1.0,0.644371,0.044139,15.571791
F_STGN_1106-04.png,real,AI,False,1.0,1.0,0.607246,0.120705,13.945916
F_STGN_1106-05.png,real,AI,False,1.0,1.0,0.617997,0.123164,14.203929
F_STGN_1106-07.png,real,AI,False,1.0,1.0,0.501165,0.084519,24.682317
F_STGN_1106-11.png,real,AI,False,1.0,1.0,0.559975,0.101304,8.063602
F_STGN_1106-12.png,real,AI,False,1.0,1.0,0.525139,0.067859,5.348654
F_STGN_1106-14.png,real,AI,False,1.0,1.0,0.607246,0.120705,13.945916
F_STGN_1106-17.png,real,AI,False,1.0,1.0,0.546982,0.086822,9.824303
F_STGN_1106-18.png,real,AI,False,1.0,1.0,0.599034,0.116266,12.973928
F_STGN_1106-19.png,real,AI,False,1.0,1.0,0.640053,0.107904,13.040471
F_STGN_1106-21.png,real,AI,False,1.0,1.0,0.557324,0.120576,12.294773
F_STGN_1106-24.png,real,AI,False,1.0,1.0,0.630186,0.125531,13.232904
F_STGN_1106-26.png,real,AI,False,1.0,1.0,0.605174,0.130139,16.972246
F_STGN_1106-28.png,real,AI,False,1.0,1.0,0.599034,0.116266,12.973928
F_STGN_1106-32.png,real,AI,False,1.0,1.0,0.525139,0.067859,5.348654
F_STGN_1106-33.png,real,AI,False,1.0,1.0,0.62592,0.101663,16.368909
F_STGN_1106-34.png,real,AI,False,1.0,1.0,0.607246,0.120705,13.945916
F_STGN_1106-36.png,real,AI,False,1.0,1.0,0.613057,0.131228,16.543918
F_STGN_1106-38.png,real,AI,False,1.0,1.0,0.617997,0.123164,14.203929
F_STGN_1107-01.png,real,AI,False,1.0,1.0,0.559185,0.0193,8.258128
F_STGN_1107-02.png,real,AI,False,1.0,1.0,0.550618,0.037514,7.141041
F_STGN_1107-03.png,real,AI,False,1.0,1.0,0.518717,0.010661,3.732392
F_STGN_1107-04.png,real,AI,False,1.0,1.0,0.540309,0.002772,6.110547
F_STGN_1107-05.png,real,AI,False,1.0,1.0,0.563587,0.013314,4.829894
F_STGN_1107-06.png,real,AI,False,1.0,1.0,0.533626,0.015156,4.776074
F_STGN_1107-07.png,real,AI,False,1.0,1.0,0.532258,0.023441,4.747636
F_STGN_1107-09.png,real,AI,False,1.0,1.0,0.548207,0.029795,7.351042
F_STGN_1107-10.png,real,AI,False,1.0,1.0,0.563653,0.020295,6.3741
F_STGN_1107-12.png,real,AI,False,1.0,1.0,0.550618,0.037514,7.141041
F_STGN_1107-14.png,real,AI,False,1.0,1.0,0.540309,0.002772,6.110547
F_STGN_1107-15.png,real,AI,False,1.0,1.0,0.563587,0.013314,4.829894
F_STGN_1107-18.png,real,AI,False,1.0,1.0,0.53162,0.020629,4.888965
F_STGN_1107-19.png,real,AI,False,1.0,1.0,0.563587,0.013314,4.829894
F_STGN_1107-21.png,real,AI,False,1.0,1.0,0.55952,0.023595,7.822052
F_STGN_1107-25.png,real,AI,False,1.0,1.0,0.540309,0.002772,6.110547
F_STGN_1107-26.png,real,AI,False,1.0,1.0,0.533626,0.015156,4.776074
F_STGN_1107-30.png,real,AI,False,1.0,1.0,0.563653,0.020295,6.3741
F_STGN_1107-31.png,real,AI,False,1.0,1.0,0.55952,0.023595,7.822052
F_STGN_1107-32.png,real,AI,False,1.0,1.0,0.587837,0.0344,6.62333
F_STGN_1107-33.png,real,AI,False,1.0,1.0,0.53162,0.020629,4.888965
F_STGN_1107-36.png,real,AI,False,1.0,1.0,0.582301,0.026022,5.298869
F_STGN_1107-39.png,real,AI,False,1.0,1.0,0.587837,0.0344,6.62333
F_STGN_1108-01.png,real,AI,False,1.0,1.0,0.543511,0.032288,10.163887
F_STGN_1108-02.png,real,AI,False,1.0,1.0,0.558657,0.010402,8.292092
F_STGN_1108-03.png,real,AI,False,1.0,1.0,0.590669,0.039218,11.862821
F_STGN_1108-06.png,real,AI,False,1.0,1.0,0.584617,0.040137,8.875096
F_STGN_1108-07.png,real,AI,False,1.0,1.0,0.564011,0.027579,7.611972
F_STGN_1108-08.png,real,AI,False,1.0,1.0,0.529437,0.018301,8.9824
F_STGN_1108-09.png,real,AI,False,1.0,1.0,0.571241,0.031035,13.994973
F_STGN_1108-10.png,real,AI,False,1.0,1.0,0.546629,0.026189,12.470862
F_STGN_1108-11.png,real,AI,False,1.0,1.0,0.562883,0.030145,12.426776
F_STGN_1108-15.png,real,AI,False,1.0,1.0,0.573151,0.037352,9.019871
F_STGN_1108-16.png,real,AI,False,1.0,1.0,0.562893,0.030138,12.425182
F_STGN_1108-17.png,real,AI,False,1.0,1.0,0.582595,0.053749,8.179229
F_STGN_1108-18.png,real,AI,False,1.0,1.0,0.542031,0.005175,8.73035
F_STGN_1108-21.png,real,AI,False,1.0,1.0,0.573151,0.037345,9.021814
F_STGN_1108-22.png,real,AI,False,1.0,1.0,0.568778,0.025124,5.982266
F_STGN_1108-25.png,real,AI,False,1.0,1.0,0.562884,0.030113,12.427308
F_STGN_1108-26.png,real,AI,False,1.0,1.0,0.562883,0.030145,12.426776
F_STGN_1108-28.png,real,AI,False,1.0,1.0,0.54208,0.005184,8.724522
F_STGN_1108-31.png,real,AI,False,1.0,1.0,0.562912,0.03017,12.427684
F_STGN_1108-33.png,real,AI,False,1.0,1.0,0.542063,0.005182,8.725497
F_STGN_1108-34.png,real,AI,False,1.0,1.0,0.590674,0.03922,11.861846
F_STGN_1108-35.png,real,AI,False,1.0,1.0,0.573137,0.037352,9.018921
F_STGN_1108-36.png,real,AI,False,1.0,1.0,0.54666,0.02621,12.470197
F_STGN_1108-37.png,real,AI,False,1.0,1.0,0.588012,0.057815,7.115701
F_STGN_1108-38.png,real,AI,False,1.0,1.0,0.551225,0.007361,6.691197
F_STGN_1108-40.png,real,AI,False,1.0,1.0,0.58461,0.040138,8.875712
F_STGN_1109-01.png,real,AI,False,1.0,1.0,0.605538,0.060103,7.8387
F_STGN_1109-03.png,real,AI,False,1.0,1.0,0.558696,0.060277,10.955087
F_STGN_1109-05.png,real,AI,False,1.0,1.0,0.565226,0.101863,7.348421
F_STGN_1109-07.png,real,AI,False,1.0,1.0,0.568654,0.097639,7.392738
F_STGN_1109-08.png,real,AI,False,1.0,1.0,0.558696,0.060277,10.955087
F_STGN_1109-09.png,real,AI,False,1.0,1.0,0.554671,0.094844,7.479901
F_STGN_1109-10.png,real,AI,False,1.0,1.0,0.565226,0.101863,7.348421
F_STGN_1109-11.png,real,AI,False,1.0,1.0,0.556088,0.054643,9.724887
F_STGN_1109-12.png,real,AI,False,1.0,1.0,0.621739,0.064022,22.745297
F_STGN_1109-15.png,real,AI,False,1.0,1.0,0.565391,0.068335,10.937488
F_STGN_1109-16.png,real,AI,False,1.0,1.0,0.605538,0.060103,7.8387
F_STGN_1109-17.png,real,AI,False,1.0,1.0,0.568654,0.097639,7.392738
F_STGN_1109-18.png,real,AI,False,1.0,1.0,0.558696,0.060277,10.955087
F_STGN_1109-19.png,real,AI,False,1.0,1.0,0.554671,0.094844,7.479901
F_STGN_1109-20.png,real,AI,False,1.0,1.0,0.565226,0.101863,7.348421
F_STGN_1109-21.png,real,AI,False,1.0,1.0,0.55751,0.095939,5.955982
F_STGN_1109-23.png,real,AI,False,1.0,1.0,0.556088,0.054643,9.724887
F_STGN_1109-27.png,real,AI,False,1.0,1.0,0.621739,0.064022,22.745297
F_STGN_1109-28.png,real,AI,False,1.0,1.0,0.55751,0.095939,5.955982
F_STGN_1109-30.png,real,AI,False,1.0,1.0,0.565391,0.068335,10.937488
F_STGN_1109-31.png,real,AI,False,1.0,1.0,0.554671,0.094844,7.479901
F_STGN_1109-32.png,real,AI,False,1.0,1.0,0.637257,0.083537,24.810015
F_STGN_1109-34.png,real,AI,False,1.0,1.0,0.605538,0.060103,7.8387
F_STGN_1109-36.png,real,AI,False,1.0,1.0,0.608368,0.079727,8.172569
F_STGN_1109-39.png,real,AI,False,1.0,1.0,0.562779,0.114423,6.175986
F_STGN_1109-40.png,real,AI,False,1.0,1.0,0.55751,0.095939,5.955982
F_STGN_1110-02.png,real,AI,False,1.0,1.0,0.52799,0.037399,5.507714
F_STGN_1110-04.png,real,AI,False,1.0,1.0,0.551442,0.022519,6.963487
F_STGN_1110-06.png,real,AI,False,1.0,1.0,0.568685,0.015292,7.635264
F_STGN_1110-07.png,real,AI,False,1.0,1.0,0.527991,0.037371,5.508381
F_STGN_1110-08.png,real,AI,False,1.0,1.0,0.575827,0.036769,3.819421
F_STGN_1110-09.png,real,AI,False,1.0,1.0,0.551441,0.02252,6.963494
F_STGN_1110-10.png,real,AI,False,1.0,1.0,0.561804,0.020321,7.147095
F_STGN_1110-11.png,real,AI,False,1.0,1.0,0.578629,0.027485,5.93957
F_STGN_1110-12.png,real,AI,False,1.0,1.0,0.531945,0.023397,4.138572
F_STGN_1110-14.png,real,AI,False,1.0,1.0,0.56119,0.006163,8.194635
F_STGN_1110-15.png,real,AI,False,1.0,1.0,0.595245,0.012443,8.23523
F_STGN_1110-17.png,real,AI,False,1.0,1.0,0.527996,0.037405,5.507621
F_STGN_1110-18.png,real,AI,False,1.0,1.0,0.575828,0.036781,3.819458
F_STGN_1110-20.png,real,AI,False,1.0,1.0,0.561804,0.020317,7.146956
F_STGN_1110-21.png,real,AI,False,1.0,1.0,0.561802,0.020321,7.146882
F_STGN_1110-22.png,real,AI,False,1.0,1.0,0.551624,0.025218,3.882843
F_STGN_1110-23.png,real,AI,False,1.0,1.0,0.565288,0.01908,5.156173
F_STGN_1110-24.png,real,AI,False,1.0,1.0,0.594703,0.001764,8.429608
F_STGN_1110-27.png,real,AI,False,1.0,1.0,0.527989,0.037412,5.508163
F_STGN_1110-28.png,real,AI,False,1.0,1.0,0.575824,0.036769,3.819836
F_STGN_1110-29.png,real,AI,False,1.0,1.0,0.551446,0.022517,6.963276
F_STGN_1110-32.png,real,AI,False,1.0,1.0,0.57863,0.027504,5.939378
F_STGN_1110-33.png,real,AI,False,1.0,1.0,0.538747,0.027533,14.118102
F_STGN_1110-34.png,real,AI,False,1.0,1.0,0.585148,0.024941,22.373581
F_STGN_1110-38.png,real,AI,False,1.0,1.0,0.585511,0.037713,5.774044
F_STGN_1110-39.png,real,AI,False,1.0,1.0,0.565002,0.028968,7.57611
F_STGN_1111-01.png,real,AI,False,1.0,1.0,0.588638,0.02421,2.809364
F_STGN_1111-03.png,real,AI,False,1.0,1.0,0.569408,0.03017,4.700826
F_STGN_1111-31.png,real,AI,False,1.0,1.0,0.570944,0.024413,3.413006
F_STGN_1111-32.png,real,AI,False,1.0,1.0,0.562778,0.022362,2.489223
F_STGN_1111-33.png,real,AI,False,1.0,1.0,0.570589,0.031326,1.88598
F_STGN_1111-34.png,real,AI,False,1.0,1.0,0.585502,0.01011,2.747859
F_STGN_1111-35.png,real,AI,False,1.0,1.0,0.688902,0.021655,7.653063
F_STGN_1111-36.png,real,AI,False,1.0,1.0,0.589983,0.028384,5.671386
F_STGN_1111-37.png,real,AI,False,1.0,1.0,0.617022,0.045564,4.585845
F_STGN_1112-01.png,real,AI,False,1.0,1.0,0.565243,0.023883,10.623501
F_STGN_1112-02.png,real,AI,False,1.0,1.0,0.615098,0.032798,15.743291
F_STGN_1112-04.png,real,AI,False,1.0,1.0,0.524411,0.045122,10.675904
F_STGN_1112-06.png,real,AI,False,1.0,1.0,0.567061,0.030188,14.196334
F_STGN_1112-07.png,real,AI,False,1.0,1.0,0.536623,0.112342,13.372847
F_STGN_1112-08.png,real,AI,False,1.0,1.0,0.615098,0.032798,15.743291
F_STGN_1112-09.png,real,AI,False,1.0,1.0,0.560183,0.100993,18.35816
F_STGN_1112-11.png,real,AI,False,1.0,1.0,0.566038,0.065667,11.619138
F_STGN_1112-13.png,real,AI,False,1.0,1.0,0.556683,0.035821,12.416154
F_STGN_1112-14.png,real,AI,False,1.0,1.0,0.523108,0.107731,14.802251
F_STGN_1112-15.png,real,AI,False,1.0,1.0,0.551619,0.10263,14.721016
F_STGN_1112-16.png,real,AI,False,1.0,1.0,0.567061,0.030188,14.196334
F_STGN_1112-17.png,real,AI,False,1.0,1.0,0.536623,0.112342,13.372847
F_STGN_1112-18.png,real,AI,False,1.0,1.0,0.615098,0.032798,15.743291
F_STGN_1112-19.png,real,AI,False,1.0,1.0,0.560183,0.100993,18.35816
F_STGN_1112-23.png,real,AI,False,1.0,1.0,0.598845,0.027842,9.20801
F_STGN_1112-25.png,real,AI,False,1.0,1.0,0.566038,0.065667,11.619138
F_STGN_1112-26.png,real,AI,False,1.0,1.0,0.567061,0.030188,14.196334
F_STGN_1112-27.png,real,AI,False,1.0,1.0,0.536623,0.112342,13.372847
F_STGN_1112-28.png,real,AI,False,1.0,1.0,0.615098,0.032798,15.743291
F_STGN_1112-30.png,real,AI,False,1.0,1.0,0.584448,0.075854,11.860742
F_STGN_1112-31.png,real,AI,False,1.0,1.0,0.589529,0.018383,12.993747
F_STGN_1112-32.png,real,AI,False,1.0,1.0,0.556683,0.035821,12.416154
F_STGN_1112-37.png,real,AI,False,1.0,1.0,0.551619,0.10263,14.721016
F_STGN_1112-38.png,real,AI,False,1.0,1.0,0.62154,0.021066,14.339297
F_STGN_1113-01.png,real,AI,False,1.0,1.0,0.550522,0.01749,17.865157
F_STGN_1113-03.png,real,AI,False,1.0,1.0,0.599802,0.037829,18.814479
F_STGN_1113-04.png,real,AI,False,1.0,1.0,0.547699,0.030337,13.647807
F_STGN_1113-05.png,real,AI,False,1.0,1.0,0.543266,0.027723,11.07904
F_STGN_1113-06.png,real,AI,False,1.0,1.0,0.575911,0.022905,13.890523
F_STGN_1113-07.png,real,AI,False,1.0,1.0,0.5699,0.022266,20.859433
F_STGN_1113-08.png,real,AI,False,1.0,1.0,0.541852,0.041938,15.385693
F_STGN_1113-09.png,real,AI,False,1.0,1.0,0.544756,0.030683,16.544342
F_STGN_1113-10.png,real,AI,False,1.0,1.0,0.524105,0.026831,11.128445
F_STGN_1113-13.png,real,AI,False,1.0,1.0,0.551303,0.053424,16.333593
F_STGN_1113-14.png,real,AI,False,1.0,1.0,0.587569,0.02734,24.227104
F_STGN_1113-15.png,real,AI,False,1.0,1.0,0.523541,0.033176,17.224507
F_STGN_1113-16.png,real,AI,False,1.0,1.0,0.54107,0.036483,10.19839
F_STGN_1113-18.png,real,AI,False,1.0,1.0,0.524147,0.026815,11.128307
F_STGN_1113-19.png,real,AI,False,1.0,1.0,0.517786,0.044963,8.034627
