file,ground_truth,predicted,correct,raw_score,confidence,primary_variance,coherence,kurtosis
F_FAP1_00374-1.png,real,AI,False,1.0,1.0,0.55481,0.039056,16.863359
F_FAP1_00374-2.png,real,AI,False,1.0,1.0,0.54429,0.023528,5.731845
F_FAP1_00374-3.png,real,AI,False,1.0,1.0,0.609273,0.03421,6.342196
F_FAP1_00375-1.png,real,AI,False,1.0,1.0,0.557357,0.026146,12.11328
F_FAP1_00375-2.png,real,AI,False,1.0,1.0,0.628581,0.066102,9.125176
F_FAP1_00375-3.png,real,AI,False,1.0,1.0,0.559613,0.03142,5.86572
F_FAP1_00376-1.png,real,AI,False,1.0,1.0,0.585216,0.000833,14.389588
F_FAP1_00376-2.png,real,AI,False,1.0,1.0,0.617454,0.006079,9.799488
F_FAP1_00376-3.png,real,AI,False,1.0,1.0,0.594016,0.005528,6.913491
F_FAP1_00377-1.png,real,AI,False,1.0,1.0,0.514013,0.034631,11.426318
F_FAP1_00377-2.png,real,AI,False,1.0,1.0,0.524993,0.041853,17.78697
F_FAP1_00377-3.png,real,AI,False,1.0,1.0,0.537981,0.019342,11.728891
F_FAP1_00378-1.png,real,AI,False,1.0,1.0,0.508367,0.033919,32.788053
F_FAP1_00378-2.png,real,AI,False,1.0,1.0,0.538954,0.031841,24.606567
F_FAP1_00378-3.png,real,AI,False,1.0,1.0,0.544618,0.020322,13.347096
F_FAP1_00379-1.png,real,AI,False,1.0,1.0,0.554526,0.030065,8.615723
F_FAP1_00379-2.png,real,AI,False,1.0,1.0,0.593484,0.040699,5.248278
F_FAP1_00379-3.png,real,AI,False,1.0,1.0,0.558795,0.021411,5.575317
F_FAP1_00380-1.png,real,AI,False,1.0,1.0,0.578674,0.017658,18.033198
F_FAP1_00380-2.png,real,AI,False,1.0,1.0,0.581295,0.022526,14.584252
F_FAP1_00380-3.png,real,AI,False,1.0,1.0,0.533094,0.027506,16.208885
F_FAP1_00381-1.png,real,AI,False,1.0,1.0,0.598042,0.044261,13.678242
F_FAP1_00381-2.png,real,AI,False,1.0,1.0,0.618744,0.061945,19.449894
F_FAP1_00381-3.png,real,AI,False,1.0,1.0,0.58939,0.046352,16.45708
F_FAP1_00382-1.png,real,AI,False,1.0,1.0,0.580098,0.046594,14.594406
F_FAP1_00382-2.png,real,AI,False,1.0,1.0,0.543373,0.065843,17.33987
F_FAP1_00382-3.png,real,AI,False,1.0,1.0,0.508919,0.079693,12.343104
F_FAP1_00383-1.png,real,AI,False,1.0,1.0,0.591261,0.024452,28.135495
F_FAP1_00383-2.png,real,AI,False,1.0,1.0,0.576322,0.025524,21.516475
F_FAP1_00383-3.png,real,AI,False,1.0,1.0,0.569083,0.051845,18.376696
F_FAP1_00384-1.png,real,AI,False,1.0,1.0,0.71402,0.027689,9.492448
F_FAP1_00384-2.png,real,AI,False,1.0,1.0,0.683911,0.028224,10.590365
F_FAP1_00384-3.png,real,AI,False,1.0,1.0,0.657305,0.039395,5.334108
F_FAP1_00385-1.png,real,AI,False,1.0,1.0,0.525274,0.006454,11.386961
F_FAP1_00385-2.png,real,AI,False,1.0,1.0,0.574884,0.007376,17.794428
F_FAP1_00385-3.png,real,AI,False,1.0,1.0,0.534997,0.028953,15.309781
F_FAP1_00386-1.png,real,AI,False,1.0,1.0,0.598402,0.019516,29.300612
F_FAP1_00386-2.png,real,AI,False,1.0,1.0,0.598137,0.019053,29.187121
F_FAP1_00386-3.png,real,AI,False,1.0,1.0,0.607885,0.023323,25.727496
F_FAP1_00387-1.png,real,AI,False,1.0,1.0,0.641426,0.009233,18.609547
F_FAP1_00387-2.png,real,AI,False,1.0,1.0,0.68414,0.008577,23.715717
F_FAP1_00387-3.png,real,AI,False,1.0,1.0,0.573677,0.014708,7.758086
F_FAP1_00388-1.png,real,AI,False,1.0,1.0,0.619797,0.035779,6.309437
F_FAP1_00388-2.png,real,AI,False,1.0,1.0,0.640316,0.032485,6.285016
F_FAP1_00388-3.png,real,AI,False,1.0,1.0,0.700563,0.036001,3.291546
F_FAP1_00389-1.png,real,AI,False,1.0,1.0,0.54126,0.069145,13.720933
F_FAP1_00389-2.png,real,AI,False,1.0,1.0,0.540756,0.0697,15.375903
F_FAP1_00389-3.png,real,AI,False,1.0,1.0,0.541906,0.068446,18.832121
F_FAP1_00390-1.png,real,AI,False,1.0,1.0,0.649992,0.055586,43.162358
F_FAP1_00390-2.png,real,AI,False,1.0,1.0,0.593965,0.048323,17.387833
F_FAP1_00390-3.png,real,AI,False,1.0,1.0,0.612843,0.045643,6.913575
F_FAP1_00391-1.png,real,AI,False,1.0,1.0,0.54051,0.004446,11.156702
F_FAP1_00391-2.png,real,AI,False,1.0,1.0,0.532514,0.004513,11.886486
F_FAP1_00391-3.png,real,AI,False,1.0,1.0,0.546872,0.009998,10.607716
F_FAP1_00392-1.png,real,AI,False,1.0,1.0,0.56438,0.029758,25.532378
F_FAP1_00392-2.png,real,AI,False,1.0,1.0,0.593604,0.027482,27.619762
F_FAP1_00392-3.png,real,AI,False,1.0,1.0,0.623609,0.026148,6.546962
F_FAP1_00393-1.png,real,AI,False,1.0,1.0,0.620159,0.040399,18.723403
F_FAP1_00393-2.png,real,AI,False,1.0,1.0,0.627351,0.041711,18.956097
F_FAP1_00393-3.png,real,AI,False,1.0,1.0,0.623343,0.051113,17.797496
F_FAP1_00394-1.png,real,AI,False,1.0,1.0,0.567478,0.047074,21.803397
F_FAP1_00394-2.png,real,AI,False,1.0,1.0,0.559182,0.046261,13.814488
F_FAP1_00394-3.png,real,AI,False,1.0,1.0,0.569975,0.057299,18.23011
F_FAP1_00395-1.png,real,AI,False,1.0,1.0,0.560732,0.019916,6.292076
F_FAP1_00395-2.png,real,AI,False,1.0,1.0,0.552214,0.027628,19.243984
F_FAP1_00395-3.png,real,AI,False,1.0,1.0,0.597562,0.004012,20.233589
F_FAP1_00396-1.png,real,AI,False,1.0,1.0,0.601891,0.035249,17.796665
F_FAP1_00396-2.png,real,AI,False,1.0,1.0,0.577986,0.005432,18.06429
F_FAP1_00396-3.png,real,AI,False,1.0,1.0,0.616119,0.038142,18.495582
F_FAP1_00397-1.png,real,AI,False,1.0,1.0,0.589998,0.008935,9.758342
F_FAP1_00397-2.png,real,AI,False,1.0,1.0,0.5456,0.005994,23.484608
F_FAP1_00397-3.png,real,AI,False,1.0,1.0,0.544523,0.004309,21.097928
F_FAP1_00398-1.png,real,AI,False,1.0,1.0,0.616887,0.084549,15.782048
F_FAP1_00398-2.png,real,AI,False,1.0,1.0,0.609717,0.084848,16.409819
F_FAP1_00398-3.png,real,AI,False,1.0,1.0,0.649942,0.115703,19.579461
F_FAP1_00399-1.png,real,AI,False,1.0,1.0,0.57785,0.005867,8.537231
F_FAP1_00399-2.png,real,AI,False,1.0,1.0,0.587244,0.020226,12.480575
F_FAP1_00399-3.png,real,AI,False,1.0,1.0,0.577406,0.003001,7.677143
F_FAP1_00400-1.png,real,AI,False,1.0,1.0,0.553837,0.033551,31.645385
F_FAP1_00400-2.png,real,AI,False,1.0,1.0,0.53944,0.03463,30.039773
F_FAP1_00400-3.png,real,AI,False,1.0,1.0,0.530262,0.010653,17.498404
F_FAP1_00401-1.png,real,AI,False,1.0,1.0,0.562594,0.042848,20.339256
F_FAP1_00401-2.png,real,AI,False,1.0,1.0,0.592929,0.026918,16.215506
F_FAP1_00401-3.png,real,AI,False,1.0,1.0,0.658926,0.027525,7.843952
F_FAP1_00402-1.png,real,AI,False,1.0,1.0,0.626112,0.052129,80.263387
F_FAP1_00402-2.png,real,AI,False,1.0,1.0,0.606398,0.04917,86.680306
F_FAP1_00402-3.png,real,AI,False,1.0,1.0,0.533854,0.032002,10.69269
F_FAP1_00403-1.png,real,AI,False,1.0,1.0,0.611312,0.031101,7.305281
F_FAP1_00403-2.png,real,AI,False,1.0,1.0,0.614532,0.005796,9.238425
F_FAP1_00403-3.png,real,AI,False,1.0,1.0,0.646071,0.047182,8.258826
F_FAP1_00404-1.png,real,AI,False,1.0,1.0,0.552651,0.035097,14.313689
F_FAP1_00404-2.png,real,AI,False,1.0,1.0,0.582952,0.033592,30.093435
F_FAP1_00404-3.png,real,AI,False,1.0,1.0,0.578997,0.05089,18.369832
F_FAP1_00405-1.png,real,AI,False,1.0,1.0,0.618292,0.048983,18.691948
F_FAP1_00405-2.png,real,AI,False,1.0,1.0,0.596082,0.045435,18.969323
F_FAP1_00405-3.png,real,AI,False,1.0,1.0,0.690282,0.044346,19.82078
F_FAP1_00406-1.png,real,AI,False,1.0,1.0,0.565909,0.015985,17.894237
F_FAP1_00406-2.png,real,AI,False,1.0,1.0,0.562599,0.014686,14.497497
F_FAP1_00406-3.png,real,AI,False,1.0,1.0,0.640156,0.057448,28.087709
F_FAP1_00407-1.png,real,AI,False,1.0,1.0,0.50416,0.065022,12.267981
F_FAP1_00407-2.png,real,AI,False,1.0,1.0,0.575645,0.084662,10.543731
F_FAP1_00407-3.png,real,AI,False,1.0,1.0,0.569992,0.028102,9.305313
F_FAP1_00408-1.png,real,AI,False,1.0,1.0,0.634398,0.020088,13.71375
F_FAP1_00408-2.png,real,AI,False,1.0,1.0,0.620566,0.018733,13.191367
F_FAP1_00408-3.png,real,AI,False,1.0,1.0,0.547948,0.057854,20.172041
F_FAP1_00409-1.png,real,AI,False,1.0,1.0,0.563835,0.092318,16.236781
F_FAP1_00409-2.png,real,AI,False,1.0,1.0,0.565088,0.101617,25.87209
F_FAP1_00409-3.png,real,AI,False,1.0,1.0,0.596515,0.038572,16.884962
F_FAP1_00410-1.png,real,AI,False,1.0,1.0,0.609443,0.065833,10.622757
F_FAP1_00410-2.png,real,AI,False,1.0,1.0,0.562945,0.087128,12.773659
F_FAP1_00410-3.png,real,AI,False,1.0,1.0,0.548742,0.075743,7.510963
F_FAP1_00411-1.png,real,AI,False,1.0,1.0,0.566253,0.098951,16.136963
F_FAP1_00411-2.png,real,AI,False,1.0,1.0,0.51135,0.081085,19.430301
F_FAP1_00411-3.png,real,AI,False,1.0,1.0,0.514872,0.070247,10.358555
F_FAP1_00412-1.png,real,AI,False,1.0,1.0,0.510538,0.012491,10.012713
F_FAP1_00412-2.png,real,AI,False,1.0,1.0,0.518189,0.02035,13.603857
F_FAP1_00412-3.png,real,AI,False,1.0,1.0,0.553942,0.023362,17.812045
F_FAP1_00413-1.png,real,AI,False,1.0,1.0,0.579016,0.01231,14.714693
F_FAP1_00413-2.png,real,AI,False,1.0,1.0,0.55626,0.013457,16.969781
F_FAP1_00413-3.png,real,AI,False,1.0,1.0,0.579966,0.005354,24.57368
F_FAP1_00414-1.png,real,AI,False,1.0,1.0,0.547497,0.036399,18.148647
F_FAP1_00414-2.png,real,AI,False,1.0,1.0,0.552308,0.035129,15.987848
F_FAP1_00414-3.png,real,AI,False,1.0,1.0,0.556783,0.032528,17.064456
F_FAP1_00415-1.png,real,AI,False,1.0,1.0,0.541429,0.076696,19.388549
F_FAP1_00415-2.png,real,AI,False,1.0,1.0,0.562553,0.065879,15.37142
F_FAP1_00415-3.png,real,AI,False,1.0,1.0,0.555892,0.087774,12.675583
F_FAP1_00416-1.png,real,AI,False,1.0,1.0,0.616067,0.071077,37.771622
F_FAP1_00416-2.png,real,AI,False,1.0,1.0,0.640004,0.056539,12.63176
F_FAP1_00416-3.png,real,AI,False,1.0,1.0,0.654508,0.047407,7.465651
F_FAP1_00417-1.png,real,AI,False,1.0,1.0,0.627408,0.050259,7.809828
F_FAP1_00417-2.png,real,AI,False,1.0,1.0,0.579481,0.034729,10.254501
F_FAP1_00417-3.png,real,AI,False,1.0,1.0,0.526533,0.044219,20.284302
F_FAP1_00418-1.png,real,AI,False,1.0,1.0,0.58571,0.025238,14.406541
F_FAP1_00418-2.png,real,AI,False,1.0,1.0,0.597247,0.026998,15.878118
F_FAP1_00418-3.png,real,AI,False,1.0,1.0,0.646272,0.024578,7.873602
F_FAP1_00419-1.png,real,AI,False,1.0,1.0,0.61175,0.00306,22.505565
F_FAP1_00419-2.png,real,AI,False,1.0,1.0,0.596493,0.017059,18.307843
F_FAP1_00419-3.png,real,AI,False,1.0,1.0,0.571153,0.018731,24.623508
F_FAP1_00420-1.png,real,AI,False,1.0,1.0,0.622987,0.030983,20.275003
F_FAP1_00420-2.png,real,AI,False,1.0,1.0,0.621572,0.045542,20.541078
F_FAP1_00420-3.png,real,AI,False,1.0,1.0,0.595602,0.029812,23.617341
F_FAP1_00421-1.png,real,AI,False,1.0,1.0,0.546292,0.02584,19.59724
F_FAP1_00421-2.png,real,AI,False,1.0,1.0,0.515241,0.027742,16.356346
F_FAP1_00421-3.png,real,AI,False,1.0,1.0,0.518052,0.032109,13.537712
F_FAP1_00422-1.png,real,AI,False,1.0,1.0,0.53262,0.010784,11.401074
F_FAP1_00422-2.png,real,AI,False,1.0,1.0,0.549019,0.013244,9.198462
F_FAP1_00422-3.png,real,AI,False,1.0,1.0,0.513362,0.013089,13.512081
F_FAP1_00423-1.png,real,AI,False,1.0,1.0,0.554127,0.021961,16.846788
F_FAP1_00423-2.png,real,AI,False,1.0,1.0,0.543815,0.0224,19.996689
F_FAP1_00423-3.png,real,AI,False,1.0,1.0,0.538842,0.021276,18.998351
F_FAP1_00424-1.png,real,AI,False,1.0,1.0,0.562232,0.086614,12.130698
F_FAP1_00424-2.png,real,AI,False,1.0,1.0,0.5421,0.08064,11.848001
F_FAP1_00424-3.png,real,AI,False,1.0,1.0,0.608618,0.105242,35.500763
F_FAP1_00425-1.png,real,AI,False,1.0,1.0,0.525357,0.027026,15.841538
F_FAP1_00425-2.png,real,AI,False,1.0,1.0,0.525107,0.044983,11.298041
F_FAP1_00425-3.png,real,AI,False,1.0,1.0,0.591166,0.017616,14.957855
F_FAP1_00426-1.png,real,AI,False,1.0,1.0,0.601504,0.035952,7.312817
F_FAP1_00426-2.png,real,AI,False,1.0,1.0,0.596528,0.041922,7.351863
F_FAP1_00426-3.png,real,AI,False,1.0,1.0,0.544472,0.032505,12.9236
F_FAP1_00427-1.png,real,AI,False,1.0,1.0,0.712227,0.026492,29.903074
F_FAP1_00427-2.png,real,AI,False,1.0,1.0,0.702291,0.030403,44.81101
F_FAP1_00427-3.png,real,AI,False,1.0,1.0,0.653538,0.054346,36.889448
F_FAP1_00428-1.png,real,AI,False,1.0,1.0,0.64108,0.05111,15.013295
F_FAP1_00428-2.png,real,AI,False,1.0,1.0,0.632093,0.047371,15.157555
F_FAP1_00428-3.png,real,AI,False,1.0,1.0,0.577864,0.030091,9.482153
F_FAP1_00429-1.png,real,AI,False,1.0,1.0,0.52492,0.07323,20.08912
F_FAP1_00429-2.png,real,AI,False,1.0,1.0,0.540978,0.073448,21.99141
F_FAP1_00429-3.png,real,AI,False,1.0,1.0,0.570193,0.067921,22.317227
F_FAP1_00430-1.png,real,AI,False,1.0,1.0,0.647556,0.076213,21.044021
F_FAP1_00430-2.png,real,AI,False,1.0,1.0,0.571003,0.075651,16.996527
F_FAP1_00430-3.png,real,AI,False,1.0,1.0,0.590313,0.079276,17.76217
F_FAP1_00431-1.png,real,AI,False,1.0,1.0,0.548727,0.125346,20.125831
F_FAP1_00431-2.png,real,AI,False,1.0,1.0,0.559023,0.169432,25.268057
F_FAP1_00431-3.png,real,AI,False,1.0,1.0,0.55569,0.147319,24.063254
F_FAP1_00432-1.png,real,AI,False,1.0,1.0,0.519575,0.019776,25.979111
F_FAP1_00432-2.png,real,AI,False,1.0,1.0,0.605694,0.070733,29.210855
F_FAP1_00432-3.png,real,AI,False,1.0,1.0,0.590798,0.05213,12.458984
F_FAP1_00433-1.png,real,AI,False,1.0,1.0,0.560013,0.044199,28.257182
F_FAP1_00433-2.png,real,AI,False,1.0,1.0,0.563041,0.029021,25.345056
F_FAP1_00433-3.png,real,AI,False,1.0,1.0,0.544947,0.02806,23.175258
F_FAP1_00434-1.png,real,AI,False,1.0,1.0,0.5606,0.060345,13.269713
F_FAP1_00434-2.png,real,AI,False,1.0,1.0,0.548549,0.076253,19.88832
F_FAP1_00434-3.png,real,AI,False,1.0,1.0,0.557442,0.0606,12.258162
F_FAP1_00435-1.png,real,AI,False,1.0,1.0,0.510004,0.054434,17.149478
F_FAP1_00435-2.png,real,AI,False,1.0,1.0,0.560062,0.066749,28.352347
F_FAP1_00435-3.png,real,AI,False,1.0,1.0,0.568842,0.057175,8.209754
F_FAP1_00436-1.png,real,AI,False,1.0,1.0,0.615642,0.039899,6.908227
F_FAP1_00436-2.png,real,AI,False,1.0,1.0,0.620387,0.043866,8.601408
F_FAP1_00436-3.png,real,AI,False,1.0,1.0,0.603326,0.043859,5.271316
F_FAP1_00437-1.png,real,AI,False,1.0,1.0,0.528568,0.038685,25.249965
F_FAP1_00437-2.png,real,AI,False,1.0,1.0,0.533514,0.038681,25.995763
F_FAP1_00437-3.png,real,AI,False,1.0,1.0,0.523972,0.029949,11.828279
F_FAP1_00438-1.png,real,AI,False,1.0,1.0,0.561967,0.008463,16.823895
