file,ground_truth,predicted,correct,raw_score,confidence,primary_variance,coherence,kurtosis
F_PGN1_11072.png,real,AI,False,1.0,1.0,0.571219,0.011001,11.583395
F_PGN1_11073.png,real,AI,False,1.0,1.0,0.556062,0.022722,22.076238
F_PGN1_11074.png,real,AI,False,1.0,1.0,0.631135,0.035213,5.341436
F_PGN1_11075.png,real,AI,False,1.0,1.0,0.510918,0.018669,20.789466
F_PGN1_11076.png,real,AI,False,1.0,1.0,0.569378,0.05134,15.816331
F_PGN1_11077.png,real,AI,False,1.0,1.0,0.594634,0.026579,11.756838
F_PGN1_11078.png,real,AI,False,1.0,1.0,0.622248,0.032652,18.437545
F_PGN1_11079.png,real,AI,False,1.0,1.0,0.598496,0.037088,19.115152
F_PGN1_11080.png,real,AI,False,1.0,1.0,0.610768,0.070551,8.38375
F_PGN1_11081.png,real,AI,False,1.0,1.0,0.559163,0.058841,28.620892
F_PGN1_11082.png,real,AI,False,1.0,1.0,0.549126,0.009776,12.686363
F_PGN1_11083.png,real,AI,False,1.0,1.0,0.580856,0.044122,4.459471
F_PGN1_11084.png,real,AI,False,1.0,1.0,0.524404,0.03048,22.80133
F_PGN1_11085.png,real,AI,False,1.0,1.0,0.517069,0.050331,20.81407
F_PGN1_11086.png,real,AI,False,1.0,1.0,0.573132,0.078207,18.189189
F_PGN1_11087.png,real,AI,False,1.0,1.0,0.62813,0.053878,6.352894
F_PGN1_11088.png,real,AI,False,1.0,1.0,0.591774,0.034889,10.523838
F_PGN1_11089.png,real,AI,False,1.0,1.0,0.533704,0.031046,19.749668
F_PGN1_11090.png,real,AI,False,1.0,1.0,0.562468,0.051939,16.998172
F_PGN1_11091.png,real,AI,False,1.0,1.0,0.64096,0.045213,20.214158
F_PGN1_11092.png,real,AI,False,1.0,1.0,0.573696,0.044251,15.643794
F_PGN1_11093.png,real,AI,False,1.0,1.0,0.54431,0.020363,10.301946
F_PGN1_11094.png,real,AI,False,1.0,1.0,0.567811,0.033848,14.497731
F_PGN1_11095.png,real,AI,False,1.0,1.0,0.632135,0.091553,24.155152
F_PGN1_11096.png,real,AI,False,1.0,1.0,0.605538,0.026236,9.204032
F_PGN1_11097.png,real,AI,False,1.0,1.0,0.635392,0.037693,10.691822
F_PGN1_11098.png,real,AI,False,1.0,1.0,0.596114,0.01472,8.297868
F_PGN1_11099.png,real,AI,False,1.0,1.0,0.625098,0.009413,15.574731
F_PGN1_11100.png,real,AI,False,1.0,1.0,0.64383,0.012517,33.210646
F_PGN1_11101.png,real,AI,False,1.0,1.0,0.559699,0.062188,9.172427
F_PGN1_11102.png,real,AI,False,1.0,1.0,0.693015,0.051183,44.956536
F_PGN1_11103.png,real,AI,False,1.0,1.0,0.590622,0.043601,7.160777
F_PGN1_11104.png,real,AI,False,1.0,1.0,0.579693,0.027869,52.665171
F_PGN1_11105.png,real,AI,False,1.0,1.0,0.661695,0.015666,10.799934
F_PGN1_11106.png,real,AI,False,1.0,1.0,0.625272,0.009751,26.864216
F_PGN1_11107.png,real,AI,False,1.0,1.0,0.639748,0.06242,40.798441
F_PGN1_11108.png,real,AI,False,1.0,1.0,0.514986,0.051169,15.090932
F_PGN1_11109.png,real,AI,False,1.0,1.0,0.514627,0.011218,12.466977
F_PGN1_11110.png,real,AI,False,1.0,1.0,0.654037,0.036478,11.528041
F_PGN1_11111.png,real,AI,False,1.0,1.0,0.582671,0.04731,19.752903
F_PGN1_11112.png,real,AI,False,1.0,1.0,0.58136,0.077071,20.274955
F_PGN1_11113.png,real,AI,False,1.0,1.0,0.536701,0.034444,11.403429
F_PGN1_11114.png,real,AI,False,1.0,1.0,0.604663,0.067282,15.905879
F_PGN1_11115.png,real,AI,False,1.0,1.0,0.617612,0.023534,17.823515
F_PGN1_11116.png,real,AI,False,1.0,1.0,0.534611,0.003595,30.889979
F_PGN1_11117.png,real,AI,False,1.0,1.0,0.523362,0.05524,13.422067
F_PGN1_11118.png,real,AI,False,1.0,1.0,0.529905,0.03795,13.414773
F_PGN1_11119.png,real,AI,False,1.0,1.0,0.633928,0.049046,38.912696
F_PGN1_11120.png,real,AI,False,1.0,1.0,0.584793,0.049978,18.116694
F_PGN1_11121.png,real,AI,False,1.0,1.0,0.634312,0.005942,30.091398
F_PGN1_11122.png,real,AI,False,1.0,1.0,0.535723,0.081964,11.051414
F_PGN1_11123.png,real,AI,False,1.0,1.0,0.597334,0.025485,12.072828
F_PGN1_11124.png,real,AI,False,1.0,1.0,0.709057,0.082306,26.262253
F_PGN1_11125.png,real,AI,False,1.0,1.0,0.573576,0.027182,22.236987
F_PGN1_11126.png,real,AI,False,1.0,1.0,0.582425,0.009285,10.665046
F_PGN1_11127.png,real,AI,False,1.0,1.0,0.693443,0.031508,5.793102
F_PGN1_11128.png,real,AI,False,1.0,1.0,0.534451,0.037091,17.791452
F_PGN1_11129.png,real,AI,False,1.0,1.0,0.612556,0.068412,21.504451
F_PGN1_11130.png,real,AI,False,1.0,1.0,0.635419,0.068598,63.882056
F_PGN1_11131.png,real,AI,False,1.0,1.0,0.567733,0.020137,7.582066
F_PGN1_11132.png,real,AI,False,1.0,1.0,0.528247,0.02666,33.085359
F_PGN1_11133.png,real,AI,False,1.0,1.0,0.587737,0.074473,24.500962
F_PGN1_11134.png,real,AI,False,1.0,1.0,0.531114,0.031552,13.41776
F_PGN1_11135.png,real,AI,False,1.0,1.0,0.60318,0.027473,8.135085
F_PGN1_11136.png,real,AI,False,1.0,1.0,0.649648,0.072743,18.083596
F_PGN1_11137.png,real,AI,False,1.0,1.0,0.557434,0.033137,14.010262
F_PGN1_11138.png,real,AI,False,1.0,1.0,0.634909,0.048535,5.374598
F_PGN1_11139.png,real,AI,False,1.0,1.0,0.614914,0.024957,14.787444
F_PGN1_11140.png,real,AI,False,1.0,1.0,0.556216,0.039858,8.138406
F_PGN1_11141.png,real,AI,False,1.0,1.0,0.55452,0.01475,21.004275
F_PGN1_11142.png,real,AI,False,1.0,1.0,0.54851,0.049065,10.9754
F_PGN1_11143.png,real,AI,False,1.0,1.0,0.701407,0.026211,58.475295
F_PGN1_11144.png,real,AI,False,1.0,1.0,0.563096,0.037293,13.647899
F_PGN1_11145.png,real,AI,False,1.0,1.0,0.547629,0.020033,25.759436
F_PGN1_11146.png,real,AI,False,1.0,1.0,0.577694,0.040724,8.527387
F_PGN1_11147.png,real,AI,False,1.0,1.0,0.615133,0.05899,30.296447
F_PGN1_11148.png,real,AI,False,1.0,1.0,0.529231,0.014756,12.765076
F_PGN1_11149.png,real,AI,False,1.0,1.0,0.533874,0.070869,26.28598
F_PGN1_11150.png,real,AI,False,1.0,1.0,0.58854,0.033503,14.1487
F_PGN1_11151.png,real,AI,False,1.0,1.0,0.570097,0.020686,13.678097
F_PGN1_11152.png,real,AI,False,1.0,1.0,0.612902,0.029712,9.46874
F_PGN1_11153.png,real,AI,False,1.0,1.0,0.572034,0.047541,14.004611
F_PGN1_11154.png,real,AI,False,1.0,1.0,0.537022,0.019754,21.352785
F_PGN1_11155.png,real,AI,False,1.0,1.0,0.555122,0.070147,13.732064
F_PGN1_11156.png,real,AI,False,1.0,1.0,0.583852,0.026102,10.607272
F_PGN1_11157.png,real,AI,False,1.0,1.0,0.541396,0.046475,12.968726
F_PGN1_11158.png,real,AI,False,1.0,1.0,0.565146,0.01562,28.097764
F_PGN1_11159.png,real,AI,False,1.0,1.0,0.613313,0.02288,4.925289
F_PGN1_11160.png,real,AI,False,1.0,1.0,0.631614,0.024357,4.297685
F_PGN1_11161.png,real,AI,False,1.0,1.0,0.536221,0.037143,21.836803
F_PGN1_11162.png,real,AI,False,1.0,1.0,0.575664,0.027372,9.663518
F_PGN1_11163.png,real,AI,False,1.0,1.0,0.56791,0.088109,80.911192
F_PGN1_11164.png,real,AI,False,1.0,1.0,0.686149,0.070761,33.835061
F_PGN1_11165.png,real,AI,False,1.0,1.0,0.530958,0.022418,24.075616
F_PGN1_11166.png,real,AI,False,1.0,1.0,0.615896,0.05689,15.097824
F_PGN1_11167.png,real,AI,False,1.0,1.0,0.63207,0.019613,20.343317
F_PGN1_11168.png,real,AI,False,1.0,1.0,0.530483,0.036638,10.957422
F_PGN1_11169.png,real,AI,False,1.0,1.0,0.609271,0.095706,18.912861
F_PGN1_11170.png,real,AI,False,1.0,1.0,0.541126,0.011221,26.295707
F_PGN1_11171.png,real,AI,False,1.0,1.0,0.595986,0.036128,13.648141
F_PGN1_11172.png,real,AI,False,1.0,1.0,0.524496,0.054248,8.801114
F_PGN1_11173.png,real,AI,False,1.0,1.0,0.572221,0.04372,27.2312
F_PGN1_11174.png,real,AI,False,1.0,1.0,0.597621,0.090483,17.33481
F_PGN1_11175.png,real,AI,False,1.0,1.0,0.692061,0.030274,5.731806
F_PGN1_11176.png,real,AI,False,1.0,1.0,0.644565,0.02004,11.842618
F_PGN1_11177.png,real,AI,False,1.0,1.0,0.569917,0.015627,9.865679
F_PGN1_11178.png,real,AI,False,1.0,1.0,0.521955,0.029634,13.924787
F_PGN1_11179.png,real,AI,False,1.0,1.0,0.655046,0.007314,10.841806
F_PGN1_11180.png,real,AI,False,1.0,1.0,0.540908,0.058595,9.031732
F_PGN1_11181.png,real,AI,False,1.0,1.0,0.5629,0.016899,13.922948
F_PGN1_11182.png,real,AI,False,1.0,1.0,0.559284,0.058015,7.640548
F_PGN1_11183.png,real,AI,False,1.0,1.0,0.547075,0.037172,10.984473
F_PGN1_11184.png,real,AI,False,1.0,1.0,0.617545,0.045387,18.81091
F_PGN1_11185.png,real,AI,False,1.0,1.0,0.605827,0.070112,29.349311
F_PGN1_11186.png,real,AI,False,1.0,1.0,0.564969,0.042446,14.493095
F_PGN1_11187.png,real,AI,False,1.0,1.0,0.598273,0.022004,10.440759
F_PGN1_11188.png,real,AI,False,1.0,1.0,0.559849,0.043911,23.987896
F_PGN1_11189.png,real,AI,False,1.0,1.0,0.61477,0.086311,18.495644
F_PGN1_11190.png,real,AI,False,1.0,1.0,0.614054,0.002827,18.450383
F_PGN1_11191.png,real,AI,False,1.0,1.0,0.509341,0.040387,12.783207
F_PGN1_11192.png,real,AI,False,1.0,1.0,0.530397,0.018865,14.618321
F_PGN1_11193.png,real,AI,False,1.0,1.0,0.534494,0.022057,12.956663
F_PGN1_11194.png,real,AI,False,1.0,1.0,0.5942,0.027973,16.475212
F_PGN1_11195.png,real,AI,False,1.0,1.0,0.592667,0.042159,20.645652
F_PGN1_11196.png,real,AI,False,1.0,1.0,0.561431,0.017447,14.185703
F_PGN1_11197.png,real,AI,False,1.0,1.0,0.606859,0.022156,16.725811
F_PGN1_11198.png,real,AI,False,1.0,1.0,0.601579,0.047168,18.102337
F_PGN1_11199.png,real,AI,False,1.0,1.0,0.570893,0.059457,39.825081
F_PGN1_11200.png,real,AI,False,1.0,1.0,0.560475,0.00195,12.049704
F_PGN1_11201.png,real,AI,False,1.0,1.0,0.563318,0.066892,39.067607
F_PGN1_11202.png,real,AI,False,1.0,1.0,0.551369,0.02316,18.488995
F_PGN1_11203.png,real,AI,False,1.0,1.0,0.59182,0.050055,9.99764
F_PGN1_11204.png,real,AI,False,1.0,1.0,0.518351,0.025831,9.785624
F_PGN1_11205.png,real,AI,False,1.0,1.0,0.511879,0.060439,20.245284
F_PGN1_11206.png,real,AI,False,1.0,1.0,0.519229,0.044615,14.275642
F_PGN1_11207.png,real,AI,False,1.0,1.0,0.549915,0.013903,8.429482
F_PGN1_11208.png,real,AI,False,1.0,1.0,0.509524,0.043363,15.043513
F_PGN1_11209.png,real,AI,False,1.0,1.0,0.538981,0.05578,19.504194
F_PGN1_11210.png,real,AI,False,1.0,1.0,0.558466,0.052049,20.863334
F_PGN1_11211.png,real,AI,False,1.0,1.0,0.60566,0.118073,35.092263
F_PGN1_11212.png,real,AI,False,1.0,1.0,0.72901,0.005852,6.536884
F_PGN1_11213.png,real,AI,False,1.0,1.0,0.577397,0.085659,13.00759
F_PGN1_11214.png,real,AI,False,1.0,1.0,0.538285,0.002725,23.297426
F_PGN1_11215.png,real,AI,False,1.0,1.0,0.681578,0.005329,4.695543
F_PGN1_11216.png,real,AI,False,1.0,1.0,0.614312,0.003788,12.532139
F_PGN1_11217.png,real,AI,False,1.0,1.0,0.558445,0.030721,7.18729
F_PGN1_11218.png,real,AI,False,1.0,1.0,0.648222,0.03055,15.970035
F_PGN1_11219.png,real,AI,False,1.0,1.0,0.537684,0.025875,18.195896
F_PGN1_11220.png,real,AI,False,1.0,1.0,0.529411,0.01467,24.035019
F_PGN1_11221.png,real,AI,False,1.0,1.0,0.566029,0.033939,13.014191
F_PGN1_11222.png,real,AI,False,1.0,1.0,0.552851,0.005014,21.949474
F_PGN1_11223.png,real,AI,False,1.0,1.0,0.514069,0.039707,23.824456
F_PGN1_11224.png,real,AI,False,1.0,1.0,0.614113,0.033169,27.78583
F_PGN1_11225.png,real,AI,False,1.0,1.0,0.534936,0.035504,8.707456
F_PGN1_11226.png,real,AI,False,1.0,1.0,0.559822,0.036104,17.022141
F_PGN1_11227.png,real,AI,False,1.0,1.0,0.597692,0.027239,9.203039
F_PGN1_11228.png,real,AI,False,1.0,1.0,0.523651,0.009163,17.715489
F_PGN1_11229.png,real,AI,False,1.0,1.0,0.582258,0.062029,30.584295
F_PGN1_11230.png,real,AI,False,1.0,1.0,0.557213,0.081049,20.296766
F_PGN1_11231.png,real,AI,False,1.0,1.0,0.55081,0.035117,18.538812
F_PGN1_11232.png,real,AI,False,1.0,1.0,0.54742,0.018624,23.13968
F_PGN1_11233.png,real,AI,False,1.0,1.0,0.66823,0.048517,23.038665
F_PGN1_11234.png,real,AI,False,1.0,1.0,0.543992,0.06075,15.079829
F_PGN1_11235.png,real,AI,False,1.0,1.0,0.571591,0.005211,14.662733
F_PGN1_11236.png,real,AI,False,1.0,1.0,0.590146,0.042853,15.419171
F_PGN1_11237.png,real,AI,False,1.0,1.0,0.56832,0.027767,7.239053
F_PGN1_11238.png,real,AI,False,1.0,1.0,0.558028,0.019439,10.698338
F_PGN1_11239.png,real,AI,False,1.0,1.0,0.656024,0.06694,11.128301
F_PGN1_11240.png,real,AI,False,1.0,1.0,0.614442,0.041228,10.270418
F_PGN1_11241.png,real,AI,False,1.0,1.0,0.518776,0.038812,20.435945
F_PGN1_11242.png,real,AI,False,1.0,1.0,0.526849,0.020163,8.4958
F_PGN1_11243.png,real,AI,False,1.0,1.0,0.590311,0.044904,13.027822
F_PGN1_11244.png,real,AI,False,1.0,1.0,0.524567,0.026072,16.954309
F_PGN1_11245.png,real,AI,False,1.0,1.0,0.592053,0.084543,19.270466
F_PGN1_11246.png,real,AI,False,1.0,1.0,0.600523,0.014801,18.926879
F_PGN1_11247.png,real,AI,False,1.0,1.0,0.508492,0.079724,19.384082
F_PGN1_11248.png,real,AI,False,1.0,1.0,0.516417,0.047393,16.577378
F_PGN1_11249.png,real,AI,False,1.0,1.0,0.617532,0.015313,7.584369
F_PGN1_11250.png,real,AI,False,1.0,1.0,0.545173,0.038534,20.446344
F_PGN1_11251.png,real,AI,False,1.0,1.0,0.60386,0.037824,6.459809
F_PGN1_11252.png,real,AI,False,1.0,1.0,0.535896,0.078592,8.933766
F_PGN1_11253.png,real,AI,False,1.0,1.0,0.549718,0.014048,10.932849
F_PGN1_11254.png,real,AI,False,1.0,1.0,0.517068,0.065802,19.789712
F_PGN1_11255.png,real,AI,False,1.0,1.0,0.622085,0.020429,10.058302
F_PGN1_11256.png,real,AI,False,1.0,1.0,0.543646,0.042312,19.174847
F_PGN1_11257.png,real,AI,False,1.0,1.0,0.506678,0.028538,13.047724
F_PGN1_11258.png,real,AI,False,1.0,1.0,0.608097,0.008174,7.750462
F_PGN1_11259.png,real,AI,False,1.0,1.0,0.530619,0.050115,19.488707
F_PGN1_11260.png,real,AI,False,1.0,1.0,0.570025,0.008036,10.518194
F_PGN1_11261.png,real,AI,False,1.0,1.0,0.573303,0.025233,12.921932
F_PGN1_11262.png,real,AI,False,1.0,1.0,0.528647,0.061064,30.941443
F_PGN1_11263.png,real,AI,False,1.0,1.0,0.60084,0.03664,12.123647
F_PGN1_11264.png,real,AI,False,1.0,1.0,0.612468,0.032319,8.374775
F_PGN1_11265.png,real,AI,False,1.0,1.0,0.563426,0.083071,35.197116
F_PGN1_11266.png,real,AI,False,1.0,1.0,0.647483,0.088389,20.637203
F_PGN1_11267.png,real,AI,False,1.0,1.0,0.613982,0.055511,22.622108
F_PGN1_11268.png,real,AI,False,1.0,1.0,0.554544,0.083633,27.773289
F_PGN1_11269.png,real,AI,False,1.0,1.0,0.545892,0.042481,14.155999
F_PGN1_11270.png,real,AI,False,1.0,1.0,0.591984,0.015653,7.470077
F_PGN1_11271.png,real,AI,False,1.0,1.0,0.54687,0.004993,18.475124
F_PGN1_11272.png,real,AI,False,1.0,1.0,0.561056,0.064302,16.01795
F_PGN1_11273.png,real,AI,False,1.0,1.0,0.584818,0.041745,12.715849
F_PGN1_11274.png,real,AI,False,1.0,1.0,0.582237,0.040396,27.728276
F_PGN1_11275.png,real,AI,False,1.0,1.0,0.625956,0.070934,18.787572
F_PGN1_11276.png,real,AI,False,1.0,1.0,0.562185,0.019853,14.708866
F_PGN1_11277.png,real,AI,False,1.0,1.0,0.539055,0.055942,15.285401
F_PGN1_11278.png,real,AI,False,1.0,1.0,0.602222,0.012962,5.857732
F_PGN1_11279.png,real,AI,False,1.0,1.0,0.557061,0.018775,16.847443
F_PGN1_11280.png,real,AI,False,1.0,1.0,0.616799,0.012421,8.994248
F_PGN1_11281.png,real,AI,False,1.0,1.0,0.555421,0.091641,18.996033
F_PGN1_11282.png,real,AI,False,1.0,1.0,0.604259,0.011968,92.421879
F_PGN1_11283.png,real,AI,False,1.0,1.0,0.523389,0.019301,15.83634
F_PGN1_11284.png,real,AI,False,1.0,1.0,0.605511,0.01692,23.168584
F_PGN1_11285.png,real,AI,False,1.0,1.0,0.610877,0.008683,25.837155
F_PGN1_11286.png,real,AI,False,1.0,1.0,0.577382,0.068658,17.697325
F_PGN1_11287.png,real,AI,False,1.0,1.0,0.552217,0.057457,36.888219
F_PGN1_11288.png,real,AI,False,1.0,1.0,0.597366,0.0061,22.410522
F_PGN1_11289.png,real,AI,False,1.0,1.0,0.552391,0.060153,13.084101
F_PGN1_11290.png,real,AI,False,1.0,1.0,0.529138,0.026107,11.395022
F_PGN1_11291.png,real,AI,False,1.0,1.0,0.563836,0.010362,21.84788
F_PGN1_11292.png,real,AI,False,1.0,1.0,0.593979,0.035903,7.340638
F_PGN1_11293.png,real,AI,False,1.0,1.0,0.537565,0.058349,13.081976
F_PGN1_11294.png,real,AI,False,1.0,1.0,0.53628,0.061585,8.657789
F_PGN1_11295.png,real,AI,False,1.0,1.0,0.574781,0.040939,9.385094
F_PGN1_11296.png,real,AI,False,1.0,1.0,0.540187,0.025683,25.871464
F_PGN1_11297.png,real,AI,False,1.0,1.0,0.596669,0.019892,12.75242
F_PGN1_11298.png,real,AI,False,1.0,1.0,0.552216,0.049792,17.612501
F_PGN1_11299.png,real,AI,False,1.0,1.0,0.546645,0.038624,34.173645
F_PGN1_11300.png,real,AI,False,1.0,1.0,0.546974,0.071811,27.431415
F_PGN1_11301.png,real,AI,False,1.0,1.0,0.572501,0.039911,18.396691
F_PGN1_11302.png,real,AI,False,1.0,1.0,0.526009,0.021999,7.41553
F_PGN1_11303.png,real,AI,False,1.0,1.0,0.609182,0.046134,10.977213
F_PGN1_11304.png,real,AI,False,1.0,1.0,0.516321,0.071951,14.205183
F_PGN1_11305.png,real,AI,False,1.0,1.0,0.5937,0.010824,9.594639
F_PGN1_11306.png,real,AI,False,1.0,1.0,0.557804,0.021874,27.824732
F_PGN1_11307.png,real,AI,False,1.0,1.0,0.625764,0.082529,27.94401
F_PGN1_11308.png,real,AI,False,1.0,1.0,0.511172,0.029095,28.372997
F_PGN1_11309.png,real,AI,False,1.0,1.0,0.608135,0.007307,18.389054
F_PGN1_11310.png,real,AI,False,1.0,1.0,0.590332,0.021898,21.496231
F_PGN1_11311.png,real,AI,False,1.0,1.0,0.618485,0.02399,5.028726
F_PGN1_11312.png,real,AI,False,1.0,1.0,0.580178,0.022972,14.460555
F_PGN1_11313.png,real,AI,False,1.0,1.0,0.618111,0.039453,18.786445
F_PGN1_11314.png,real,AI,False,1.0,1.0,0.58084,0.009791,23.52959
F_PGN1_11315.png,real,AI,False,1.0,1.0,0.564436,0.022841,9.680969
F_PGN1_11316.png,real,AI,False,1.0,1.0,0.581098,0.016444,8.403
F_PGN1_11317.png,real,AI,False,1.0,1.0,0.60013,0.036669,8.707836
F_PGN1_11318.png,real,AI,False,1.0,1.0,0.570741,0.102685,7.795184
F_PGN1_11319.png,real,AI,False,1.0,1.0,0.516607,0.034385,16.520207
F_PGN1_11320.png,real,AI,False,1.0,1.0,0.566448,0.011361,12.092052
F_PGN1_11321.png,real,AI,False,1.0,1.0,0.530986,0.042409,15.564711
F_PGN1_11322.png,real,AI,False,1.0,1.0,0.604659,0.05307,11.958163
F_PGN1_11323.png,real,AI,False,1.0,1.0,0.540744,0.045567,18.152708
F_PGN1_11324.png,real,AI,False,1.0,1.0,0.532607,0.037881,24.563414
F_PGN1_11325.png,real,AI,False,1.0,1.0,0.554453,0.050961,12.422481
F_PGN1_11326.png,real,AI,False,1.0,1.0,0.545759,0.026457,14.342883
F_PGN1_11327.png,real,AI,False,1.0,1.0,0.54012,0.020881,10.035393
F_PGN1_11328.png,real,AI,False,1.0,1.0,0.53738,0.04136,30.096045
F_PGN1_11329.png,real,AI,False,1.0,1.0,0.619981,0.013414,6.649478
F_PGN1_11330.png,real,AI,False,1.0,1.0,0.606443,0.064973,12.101618
